Date,Price
"Dec 26, 2013",1210.49
"Dec 25, 2013",1204.12
"Dec 24, 2013",1204.3
"Dec 23, 2013",1198.56
"Dec 20, 2013",1202.96
"Dec 19, 2013",1188.4
"Dec 18, 2013",1218.21
"Dec 17, 2013",1230.78
"Dec 16, 2013",1241.19
"Dec 13, 2013",1238.46
"Dec 12, 2013",1225.27
"Dec 11, 2013",1252.06
"Dec 10, 2013",1261.95
"Dec 09, 2013",1240.16
"Dec 06, 2013",1228.9
"Dec 05, 2013",1224.98
"Dec 04, 2013",1243.41
"Dec 03, 2013",1223.2
"Dec 02, 2013",1219.64
"Nov 29, 2013",1251.14
"Nov 28, 2013",1244.76
"Nov 27, 2013",1237.67
"Nov 26, 2013",1242.71
"Nov 25, 2013",1251.23
"Nov 22, 2013",1243.49
"Nov 21, 2013",1242.87
"Nov 20, 2013",1244.01
"Nov 19, 2013",1275.36
"Nov 18, 2013",1275.06
"Nov 15, 2013",1289.97
"Nov 14, 2013",1286.95
"Nov 13, 2013",1281.47
"Nov 12, 2013",1267.85
"Nov 11, 2013",1282.59
"Nov 08, 2013",1288.44
"Nov 07, 2013",1307.46
"Nov 06, 2013",1317.67
"Nov 05, 2013",1311.6
"Nov 04, 2013",1314.53
"Nov 01, 2013",1315.99
"Oct 31, 2013",1322.93
"Oct 30, 2013",1344.37
"Oct 29, 2013",1344.93
"Oct 28, 2013",1352.48
"Oct 25, 2013",1350.63
"Oct 24, 2013",1346.54
"Oct 23, 2013",1333.16
"Oct 22, 2013",1340.04
"Oct 21, 2013",1315.92
"Oct 18, 2013",1315.31
"Oct 17, 2013",1320.26
"Oct 16, 2013",1282.38
"Oct 15, 2013",1282.02
"Oct 14, 2013",1272.32
"Oct 11, 2013",1272.02
"Oct 10, 2013",1287.54
"Oct 09, 2013",1305.53
"Oct 08, 2013",1319.15
"Oct 07, 2013",1323.06
"Oct 04, 2013",1310.57
"Oct 03, 2013",1316.73
"Oct 02, 2013",1315.8
"Oct 01, 2013",1287.59
"Sep 30, 2013",1328.83
"Sep 27, 2013",1336.49
"Sep 26, 2013",1323.91
"Sep 25, 2013",1334.2
"Sep 24, 2013",1323.19
"Sep 23, 2013",1322.54
"Sep 20, 2013",1325.82
"Sep 19, 2013",1366.21
"Sep 18, 2013",1363.84
"Sep 17, 2013",1310.25
"Sep 16, 2013",1312.75
"Sep 13, 2013",1326.04
"Sep 12, 2013",1321.37
"Sep 11, 2013",1365.17
"Sep 10, 2013",1363.66
"Sep 09, 2013",1386.8
"Sep 06, 2013",1391.75
"Sep 05, 2013",1367.32
"Sep 04, 2013",1391.59
"Sep 03, 2013",1412.26
"Sep 02, 2013",1392.2
"Aug 30, 2013",1395.21
"Aug 29, 2013",1407.65
"Aug 28, 2013",1417.39
"Aug 27, 2013",1415.02
"Aug 26, 2013",1404.52
"Aug 23, 2013",1397.72
"Aug 22, 2013",1375.96
"Aug 21, 2013",1366.6
"Aug 20, 2013",1371.12
"Aug 19, 2013",1365.82
"Aug 16, 2013",1376.65
"Aug 15, 2013",1366.08
"Aug 14, 2013",1335.94
"Aug 13, 2013",1321.52
"Aug 12, 2013",1338.31
"Aug 09, 2013",1314.31
"Aug 08, 2013",1312.93
"Aug 07, 2013",1287.37
"Aug 06, 2013",1282.97
"Aug 05, 2013",1302.94
"Aug 02, 2013",1311.59
"Aug 01, 2013",1310.07
"Jul 31, 2013",1324.91
"Jul 30, 2013",1326.23
"Jul 29, 2013",1328.15
"Jul 26, 2013",1333.26
"Jul 25, 2013",1333.61
"Jul 24, 2013",1322.16
"Jul 23, 2013",1345.02
"Jul 22, 2013",1335.69
"Jul 19, 2013",1295.94
"Jul 18, 2013",1283.96
"Jul 17, 2013",1275.76
"Jul 16, 2013",1292.01
"Jul 15, 2013",1284.62
"Jul 12, 2013",1285.44
"Jul 11, 2013",1285.84
"Jul 10, 2013",1259.74
"Jul 09, 2013",1251.29
"Jul 08, 2013",1236.87
"Jul 05, 2013",1223.05
"Jul 04, 2013",1249.88
"Jul 03, 2013",1252.59
"Jul 02, 2013",1243.27
"Jul 01, 2013",1242.75
"Jun 28, 2013",1234.33
"Jun 27, 2013",1200.48
"Jun 26, 2013",1226.28
"Jun 25, 2013",1277.46
"Jun 24, 2013",1286.75
"Jun 21, 2013",1296.37
"Jun 20, 2013",1284.68
"Jun 19, 2013",1351.07
"Jun 18, 2013",1367.47
"Jun 17, 2013",1384.75
"Jun 14, 2013",1390.48
"Jun 13, 2013",1385.93
"Jun 12, 2013",1388.8
"Jun 11, 2013",1378.1
"Jun 10, 2013",1383.25
"Jun 07, 2013",1383.03
"Jun 06, 2013",1413.75
"Jun 05, 2013",1403.07
"Jun 04, 2013",1399.21
"Jun 03, 2013",1402.5
"May 31, 2013",1387.76
"May 30, 2013",1413.99
"May 29, 2013",1392.58
"May 28, 2013",1380.92
"May 27, 2013",1390.25
"May 24, 2013",1386.57
"May 23, 2013",1390.29
"May 22, 2013",1370
"May 21, 2013",1376.13
"May 20, 2013",1354.75
"May 17, 2013",1359.3
"May 16, 2013",1385.84
"May 15, 2013",1392.79
"May 14, 2013",1425.2
"May 13, 2013",1430.75
"May 10, 2013",1448.05
"May 09, 2013",1457.84
"May 08, 2013",1473.79
"May 07, 2013",1452.53
"May 06, 2013",1469.25
"May 03, 2013",1470.44
"May 02, 2013",1466.81
"May 01, 2013",1457.23
"Apr 30, 2013",1476.38
"Apr 29, 2013",1467.5
"Apr 26, 2013",1462.21
"Apr 25, 2013",1467.76
"Apr 24, 2013",1431.63
"Apr 23, 2013",1413.05
"Apr 22, 2013",1424.5
"Apr 19, 2013",1403.6
"Apr 18, 2013",1390.29
"Apr 17, 2013",1376.09
"Apr 16, 2013",1367.16
"Apr 15, 2013",1395
"Apr 12, 2013",1483
"Apr 11, 2013",1561.35
"Apr 10, 2013",1558.15
"Apr 09, 2013",1585.1
"Apr 08, 2013",1575
"Apr 05, 2013",1580.93
"Apr 04, 2013",1554.44
"Apr 03, 2013",1557.64
"Apr 02, 2013",1575.57
"Apr 01, 2013",1598.25
"Mar 29, 2013",1594.3
"Mar 28, 2013",1596.83
"Mar 27, 2013",1604.98
"Mar 26, 2013",1599.58
"Mar 25, 2013",1599.25
"Mar 22, 2013",1608.52
"Mar 21, 2013",1614.58
"Mar 20, 2013",1606.64
"Mar 19, 2013",1612.67
"Mar 18, 2013",1603.75
"Mar 15, 2013",1591.84
"Mar 14, 2013",1589.99
"Mar 13, 2013",1587.61
"Mar 12, 2013",1592.67
"Mar 11, 2013",1579
"Mar 08, 2013",1578.64
"Mar 07, 2013",1578.77
"Mar 06, 2013",1583.61
"Mar 05, 2013",1575.3
"Mar 04, 2013",1574.25
"Mar 01, 2013",1575.89
"Feb 28, 2013",1579.35
"Feb 27, 2013",1596.73
"Feb 26, 2013",1613.48
"Feb 25, 2013",1586.25
"Feb 22, 2013",1581.3
"Feb 21, 2013",1575.87
"Feb 20, 2013",1564.22
"Feb 19, 2013",1604.93
"Feb 18, 2013",1610.75
"Feb 15, 2013",1609.82
"Feb 14, 2013",1634.65
"Feb 13, 2013",1642.32
"Feb 12, 2013",1651.18
"Feb 11, 2013",1652
"Feb 08, 2013",1666.96
"Feb 07, 2013",1671.11
"Feb 06, 2013",1677.49
"Feb 05, 2013",1672.78
"Feb 04, 2013",1666
"Feb 01, 2013",1667.27
"Jan 31, 2013",1663.25
"Jan 30, 2013",1676.8
"Jan 29, 2013",1663.29
"Jan 28, 2013",1656.5
"Jan 25, 2013",1658.56
"Jan 24, 2013",1667.81
"Jan 23, 2013",1685.62
"Jan 22, 2013",1692.34
"Jan 21, 2013",1687.5
"Jan 18, 2013",1684.05
"Jan 17, 2013",1686.88
"Jan 16, 2013",1679.75
"Jan 15, 2013",1679.19
"Jan 14, 2013",1666.5
"Jan 11, 2013",1662.6
"Jan 10, 2013",1675.09
"Jan 09, 2013",1657.64
"Jan 08, 2013",1659
"Jan 07, 2013",1645.25
"Jan 04, 2013",1655.55
"Jan 03, 2013",1663.75
"Jan 02, 2013",1693.75
"Jan 01, 2013",1657.5
"Dec 31, 2012",1657.5
"Dec 28, 2012",1655.64
"Dec 27, 2012",1663.78
"Dec 26, 2012",1659.21
"Dec 25, 2012",1659.02
"Dec 24, 2012",1651.5
"Dec 21, 2012",1656.97
"Dec 20, 2012",1647.67
"Dec 19, 2012",1667.08
"Dec 18, 2012",1671.1
"Dec 17, 2012",1695.75
"Dec 14, 2012",1695.53
"Dec 13, 2012",1697.02
"Dec 12, 2012",1711.5
"Dec 11, 2012",1709.76
"Dec 10, 2012",1712.5
"Dec 07, 2012",1703.87
"Dec 06, 2012",1699.69
"Dec 05, 2012",1693.76
"Dec 04, 2012",1697.31
"Dec 03, 2012",1720
"Nov 30, 2012",1714.66
"Nov 29, 2012",1725.33
"Nov 28, 2012",1719.59
"Nov 27, 2012",1742.02
"Nov 26, 2012",1750.5
"Nov 23, 2012",1751.06
"Nov 22, 2012",1729.86
"Nov 21, 2012",1728.42
"Nov 20, 2012",1726.79
"Nov 19, 2012",1730.5
"Nov 16, 2012",1713.36
"Nov 15, 2012",1715.55
"Nov 14, 2012",1726.25
"Nov 13, 2012",1724.67
"Nov 12, 2012",1735.25
"Nov 09, 2012",1730.57
"Nov 08, 2012",1731.43
"Nov 07, 2012",1717.34
"Nov 06, 2012",1715.65
"Nov 05, 2012",1683.5
"Nov 02, 2012",1677.37
"Nov 01, 2012",1714.22
"Oct 31, 2012",1720.54
"Oct 30, 2012",1709.08
"Oct 29, 2012",1707
"Oct 26, 2012",1710.76
"Oct 25, 2012",1711.91
"Oct 24, 2012",1701.53
"Oct 23, 2012",1707.55
"Oct 22, 2012",1726.75
"Oct 19, 2012",1721.05
"Oct 18, 2012",1741.06
"Oct 17, 2012",1749.79
"Oct 16, 2012",1747.32
"Oct 15, 2012",1736
"Oct 12, 2012",1753.27
"Oct 11, 2012",1766.97
"Oct 10, 2012",1762.11
"Oct 09, 2012",1764.01
"Oct 08, 2012",1773.5
"Oct 05, 2012",1780.19
"Oct 04, 2012",1789.97
"Oct 03, 2012",1777.48
"Oct 02, 2012",1774.22
"Oct 01, 2012",1787
"Sep 28, 2012",1771.74
"Sep 27, 2012",1776.95
"Sep 26, 2012",1752.16
"Sep 25, 2012",1760.39
"Sep 24, 2012",1762.5
"Sep 21, 2012",1771.23
"Sep 20, 2012",1768.19
"Sep 19, 2012",1770.08
"Sep 18, 2012",1771.61
"Sep 17, 2012",1770
"Sep 14, 2012",1769.87
"Sep 13, 2012",1766.56
"Sep 12, 2012",1730.06
"Sep 11, 2012",1731.68
"Sep 10, 2012",1732
"Sep 07, 2012",1735.14
"Sep 06, 2012",1699.91
"Sep 05, 2012",1692.73
"Sep 04, 2012",1695.46
"Sep 03, 2012",1691.5
"Aug 31, 2012",1691.18
"Aug 30, 2012",1655.15
"Aug 29, 2012",1656.08
"Aug 28, 2012",1666.41
"Aug 27, 2012",1667
"Aug 24, 2012",1670.05
"Aug 23, 2012",1668.27
"Aug 22, 2012",1655.26
"Aug 21, 2012",1637.3
"Aug 20, 2012",1619.38
"Aug 17, 2012",1615.07
"Aug 16, 2012",1615.16
"Aug 15, 2012",1603.85
"Aug 14, 2012",1600.14
"Aug 13, 2012",1610.44
"Aug 10, 2012",1619.43
"Aug 09, 2012",1616.37
"Aug 08, 2012",1612.4
"Aug 07, 2012",1610.65
"Aug 06, 2012",1611.31
"Aug 03, 2012",1602.94
"Aug 02, 2012",1589.33
"Aug 01, 2012",1601.94
"Jul 31, 2012",1613.07
"Jul 30, 2012",1621.46
"Jul 27, 2012",1622.32
"Jul 26, 2012",1613.3
"Jul 25, 2012",1602.48
"Jul 24, 2012",1580.13
"Jul 23, 2012",1576.69
"Jul 20, 2012",1583.84
"Jul 19, 2012",1583.96
"Jul 18, 2012",1573.54
"Jul 17, 2012",1584.18
"Jul 16, 2012",1590.17
"Jul 13, 2012",1588.95
"Jul 12, 2012",1568.61
"Jul 11, 2012",1576.78
"Jul 10, 2012",1571.21
"Jul 09, 2012",1587.42
"Jul 06, 2012",1583.24
"Jul 05, 2012",1607.31
"Jul 04, 2012",1615.34
"Jul 03, 2012",1619.59
"Jul 02, 2012",1595.22
"Jun 29, 2012",1597.01
"Jun 28, 2012",1553
"Jun 27, 2012",1574.34
"Jun 26, 2012",1571.75
"Jun 25, 2012",1584.86
"Jun 22, 2012",1572.09
"Jun 21, 2012",1568.33
"Jun 20, 2012",1604.03
"Jun 19, 2012",1620.62
"Jun 18, 2012",1627.76
"Jun 15, 2012",1626.56
"Jun 14, 2012",1620.9
"Jun 13, 2012",1616.98
"Jun 12, 2012",1607.8
"Jun 11, 2012",1590.92
"Jun 08, 2012",1591.82
"Jun 07, 2012",1591.46
"Jun 06, 2012",1621.99
"Jun 05, 2012",1617.5
"Jun 04, 2012",1619.13
"Jun 01, 2012",1622.78
"May 31, 2012",1560.11
"May 30, 2012",1564.05
"May 29, 2012",1552.55
"May 28, 2012",1574.6
"May 25, 2012",1571.55
"May 24, 2012",1556.19
"May 23, 2012",1558.22
"May 22, 2012",1567.07
"May 21, 2012",1594.07
"May 18, 2012",1591.98
"May 17, 2012",1574.55
"May 16, 2012",1542.55
"May 15, 2012",1542.63
"May 14, 2012",1557.85
"May 11, 2012",1578.35
"May 10, 2012",1593.31
"May 09, 2012",1588.76
"May 08, 2012",1602.4
"May 07, 2012",1637.19
"May 04, 2012",1641.24
"May 03, 2012",1635.54
"May 02, 2012",1651.52
"May 01, 2012",1661.95
"Apr 30, 2012",1666.64
"Apr 27, 2012",1661.54
"Apr 26, 2012",1656.16
"Apr 25, 2012",1643.45
"Apr 24, 2012",1641.25
"Apr 23, 2012",1636.78
"Apr 20, 2012",1641.95
"Apr 19, 2012",1641.45
"Apr 18, 2012",1641.47
"Apr 17, 2012",1650.48
"Apr 16, 2012",1651.42
"Apr 13, 2012",1657.44
"Apr 12, 2012",1674.86
"Apr 11, 2012",1659.37
"Apr 10, 2012",1657.41
"Apr 09, 2012",1643.17
"Apr 06, 2012",1630.88
"Apr 05, 2012",1629.7
"Apr 04, 2012",1623.22
"Apr 03, 2012",1646.77
"Apr 02, 2012",1678.84
"Mar 30, 2012",1667.37
"Mar 29, 2012",1661.38
"Mar 28, 2012",1664.8
"Mar 27, 2012",1681.01
"Mar 26, 2012",1688.93
"Mar 23, 2012",1660.92
"Mar 22, 2012",1646.57
"Mar 21, 2012",1651.01
"Mar 20, 2012",1649.58
"Mar 19, 2012",1663.14
"Mar 16, 2012",1658.71
"Mar 15, 2012",1658.02
"Mar 14, 2012",1643.43
"Mar 13, 2012",1675.91
"Mar 12, 2012",1700.07
"Mar 09, 2012",1713.65
"Mar 08, 2012",1701.8
"Mar 07, 2012",1685.02
"Mar 06, 2012",1674.31
"Mar 05, 2012",1704.85
"Mar 02, 2012",1712.14
"Mar 01, 2012",1719.86
"Feb 29, 2012",1702.39
"Feb 28, 2012",1786.18
"Feb 27, 2012",1767.05
"Feb 24, 2012",1771.54
"Feb 23, 2012",1778.9
"Feb 22, 2012",1775.6
"Feb 21, 2012",1757.26
"Feb 20, 2012",1733.48
"Feb 17, 2012",1723.01
"Feb 16, 2012",1727.41
"Feb 15, 2012",1728.12
"Feb 14, 2012",1719.34
"Feb 13, 2012",1718.21
"Feb 10, 2012",1721.42
"Feb 09, 2012",1729.64
"Feb 08, 2012",1731.79
"Feb 07, 2012",1744.7
"Feb 06, 2012",1719.9
"Feb 03, 2012",1725.79
"Feb 02, 2012",1756.51
"Feb 01, 2012",1745.04
"Jan 31, 2012",1735.5
"Jan 30, 2012",1729.67
"Jan 27, 2012",1737.44
"Jan 26, 2012",1719.65
"Jan 25, 2012",1709.49
"Jan 24, 2012",1666.61
"Jan 23, 2012",1679.02
"Jan 20, 2012",1665.9
"Jan 19, 2012",1654.8
"Jan 18, 2012",1659.77
"Jan 17, 2012",1654.43
"Jan 16, 2012",1644.06
"Jan 13, 2012",1638.9
"Jan 12, 2012",1647.49
"Jan 11, 2012",1642.35
"Jan 10, 2012",1634.79
"Jan 09, 2012",1611.56
"Jan 06, 2012",1612.06
"Jan 05, 2012",1620.65
"Jan 04, 2012",1611.29
"Jan 03, 2012",1605.9
"Jan 02, 2012",1531
"Dec 30, 2011",1531
"Dec 29, 2011",1562.92
"Dec 28, 2011",1549.29
"Dec 27, 2011",1555.57
"Dec 26, 2011",1589.6
"Dec 23, 2011",1606.5
"Dec 22, 2011",1605.71
"Dec 21, 2011",1607.27
"Dec 20, 2011",1612.38
"Dec 19, 2011",1618.11
"Dec 16, 2011",1594
"Dec 15, 2011",1597.78
"Dec 14, 2011",1575.41
"Dec 13, 2011",1574.88
"Dec 12, 2011",1629.44
"Dec 09, 2011",1709
"Dec 08, 2011",1710.08
"Dec 07, 2011",1709.37
"Dec 06, 2011",1739.83
"Dec 05, 2011",1727.46
"Dec 02, 2011",1747
"Dec 01, 2011",1745.3
"Nov 30, 2011",1744.8
"Nov 29, 2011",1748.02
"Nov 28, 2011",1718.28
"Nov 25, 2011",1688.5
"Nov 24, 2011",1680.13
"Nov 23, 2011",1694.75
"Nov 22, 2011",1689.84
"Nov 21, 2011",1701.1
"Nov 18, 2011",1719
"Nov 17, 2011",1722.77
"Nov 16, 2011",1721.26
"Nov 15, 2011",1761.52
"Nov 14, 2011",1778.16
"Nov 11, 2011",1773
"Nov 10, 2011",1787.92
"Nov 09, 2011",1751.67
"Nov 08, 2011",1771.21
"Nov 07, 2011",1788.99
"Nov 04, 2011",1749
"Nov 03, 2011",1753.66
"Nov 02, 2011",1758.27
"Nov 01, 2011",1735.16
"Oct 31, 2011",1715.21
"Oct 28, 2011",1741
"Oct 27, 2011",1742.48
"Oct 26, 2011",1746.1
"Oct 25, 2011",1722.97
"Oct 24, 2011",1701.08
"Oct 21, 2011",1642.5
"Oct 20, 2011",1640.58
"Oct 19, 2011",1616.55
"Oct 18, 2011",1641.14
"Oct 17, 2011",1656.51
"Oct 14, 2011",1678
"Oct 13, 2011",1679.63
"Oct 12, 2011",1668.3
"Oct 11, 2011",1677.28
"Oct 10, 2011",1662.33
"Oct 07, 2011",1652
"Oct 06, 2011",1636.5
"Oct 05, 2011",1651.57
"Oct 04, 2011",1636.45
"Oct 03, 2011",1629.59
"Sep 30, 2011",1620
"Sep 29, 2011",1622.61
"Sep 28, 2011",1623.65
"Sep 27, 2011",1587.73
"Sep 26, 2011",1642.1
"Sep 23, 2011",1689
"Sep 22, 2011",1655.53
"Sep 21, 2011",1741.36
"Sep 20, 2011",1783.86
"Sep 19, 2011",1801.3
"Sep 16, 2011",1794
"Sep 15, 2011",1810.95
"Sep 14, 2011",1785.66
"Sep 13, 2011",1823.65
"Sep 12, 2011",1835.79
"Sep 09, 2011",1851
"Sep 08, 2011",1854.65
"Sep 07, 2011",1862.92
"Sep 06, 2011",1813.38
"Sep 05, 2011",1875.45
"Sep 02, 2011",1875.25
"Sep 01, 2011",1882.05
"Aug 31, 2011",1826.26
"Aug 30, 2011",1826.59
"Aug 29, 2011",1829.4
"Aug 26, 2011",1788
"Aug 25, 2011",1827.26
"Aug 24, 2011",1764.67
"Aug 23, 2011",1749.29
"Aug 22, 2011",1837.53
"Aug 19, 2011",1848
"Aug 18, 2011",1850.66
"Aug 17, 2011",1825.12
"Aug 16, 2011",1786.96
"Aug 15, 2011",1785.63
"Aug 12, 2011",1736
"Aug 11, 2011",1746.27
"Aug 10, 2011",1751.7
"Aug 09, 2011",1807.93
"Aug 08, 2011",1763.18
"Aug 05, 2011",1658.75
"Aug 04, 2011",1662.86
"Aug 03, 2011",1641.24
"Aug 02, 2011",1659.74
"Aug 01, 2011",1653.77
"Jul 29, 2011",1628.5
"Jul 28, 2011",1626.29
"Jul 27, 2011",1613.47
"Jul 26, 2011",1612.61
"Jul 25, 2011",1619.16
"Jul 22, 2011",1602
"Jul 21, 2011",1600.41
"Jul 20, 2011",1590.85
"Jul 19, 2011",1598.05
"Jul 18, 2011",1589.32
"Jul 15, 2011",1587
"Jul 14, 2011",1592.53
"Jul 13, 2011",1586.24
"Jul 12, 2011",1588.53
"Jul 11, 2011",1566.91
"Jul 08, 2011",1541.5
"Jul 07, 2011",1542.93
"Jul 06, 2011",1529.99
"Jul 05, 2011",1527.69
"Jul 04, 2011",1512.28
"Jul 01, 2011",1483
"Jun 30, 2011",1487.17
"Jun 29, 2011",1501.21
"Jun 28, 2011",1510.39
"Jun 27, 2011",1500.51
"Jun 24, 2011",1514.75
"Jun 23, 2011",1501.83
"Jun 22, 2011",1524.05
"Jun 21, 2011",1547.18
"Jun 20, 2011",1545.04
"Jun 17, 2011",1537.5
"Jun 16, 2011",1539.2
"Jun 15, 2011",1528.39
"Jun 14, 2011",1528.37
"Jun 13, 2011",1526
"Jun 10, 2011",1529.25
"Jun 09, 2011",1530.97
"Jun 08, 2011",1541.9
"Jun 07, 2011",1536.05
"Jun 06, 2011",1544.52
"Jun 03, 2011",1540
"Jun 02, 2011",1541.94
"Jun 01, 2011",1534.15
"May 31, 2011",1542.51
"May 30, 2011",1535.15
"May 27, 2011",1533
"May 26, 2011",1535.94
"May 25, 2011",1523.74
"May 24, 2011",1524.9
"May 23, 2011",1524.06
"May 20, 2011",1490.75
"May 19, 2011",1511.55
"May 18, 2011",1494.4
"May 17, 2011",1495.55
"May 16, 2011",1485.21
"May 13, 2011",1505.75
"May 12, 2011",1494.63
"May 11, 2011",1504.38
"May 10, 2011",1503.38
"May 09, 2011",1515.27
"May 06, 2011",1486.5
"May 05, 2011",1495.1
"May 04, 2011",1472.54
"May 03, 2011",1515.56
"May 02, 2011",1536.66
"Apr 29, 2011",1535.5
"Apr 28, 2011",1563.11
"Apr 27, 2011",1534.97
"Apr 26, 2011",1524.68
"Apr 25, 2011",1508.48
"Apr 22, 2011",1504
"Apr 21, 2011",1504
"Apr 20, 2011",1503.75
"Apr 19, 2011",1501.03
"Apr 18, 2011",1495.47
"Apr 15, 2011",1476.75
"Apr 14, 2011",1486.73
"Apr 13, 2011",1477.92
"Apr 12, 2011",1456.2
"Apr 11, 2011",1451.01
"Apr 08, 2011",1469.5
"Apr 07, 2011",1474.38
"Apr 06, 2011",1458.72
"Apr 05, 2011",1458.39
"Apr 04, 2011",1453.81
"Apr 01, 2011",1418
"Mar 31, 2011",1428.55
"Mar 30, 2011",1432.16
"Mar 29, 2011",1421.89
"Mar 28, 2011",1417.07
"Mar 25, 2011",1436
"Mar 24, 2011",1429.37
"Mar 23, 2011",1432.19
"Mar 22, 2011",1437.7
"Mar 21, 2011",1428.1
"Mar 18, 2011",1420
"Mar 17, 2011",1418.13
"Mar 16, 2011",1407.32
"Mar 15, 2011",1387.36
"Mar 14, 2011",1394.51
"Mar 11, 2011",1411.5
"Mar 10, 2011",1417.76
"Mar 09, 2011",1412.23
"Mar 08, 2011",1429.39
"Mar 07, 2011",1428.24
"Mar 04, 2011",1427
"Mar 03, 2011",1427.76
"Mar 02, 2011",1414.45
"Mar 01, 2011",1432.88
"Feb 28, 2011",1433.57
"Feb 25, 2011",1402.5
"Feb 24, 2011",1410.1
"Feb 23, 2011",1402.6
"Feb 22, 2011",1414.04
"Feb 21, 2011",1399.21
"Feb 18, 2011",1383.5
"Feb 17, 2011",1389.89
"Feb 16, 2011",1383.48
"Feb 15, 2011",1375.45
"Feb 14, 2011",1371.36
"Feb 11, 2011",1364
"Feb 10, 2011",1356.11
"Feb 09, 2011",1363.54
"Feb 08, 2011",1363.8
"Feb 07, 2011",1362.39
"Feb 04, 2011",1355
"Feb 03, 2011",1349.1
"Feb 02, 2011",1351.86
"Feb 01, 2011",1334.35
"Jan 31, 2011",1342.2
"Jan 28, 2011",1319
"Jan 27, 2011",1335.85
"Jan 26, 2011",1314.92
"Jan 25, 2011",1343.48
"Jan 24, 2011",1331.49
"Jan 21, 2011",1343.5
"Jan 20, 2011",1341.9
"Jan 19, 2011",1347.59
"Jan 18, 2011",1369.18
"Jan 17, 2011",1368.36
"Jan 14, 2011",1367
"Jan 13, 2011",1359.52
"Jan 12, 2011",1375.93
"Jan 11, 2011",1386.44
"Jan 10, 2011",1381.69
"Jan 07, 2011",1367
"Jan 06, 2011",1368.4
"Jan 05, 2011",1370.72
"Jan 04, 2011",1375.54
"Jan 03, 2011",1383.92
"Dec 31, 2010",1420.47
"Dec 30, 2010",1405.36
"Dec 29, 2010",1410.63
"Dec 28, 2010",1404.81
"Dec 27, 2010",1383.05
"Dec 24, 2010",1384.25
"Dec 23, 2010",1379.58
"Dec 22, 2010",1386.32
"Dec 21, 2010",1386.38
"Dec 20, 2010",1385.42
"Dec 17, 2010",1374.96
"Dec 16, 2010",1370.4
"Dec 15, 2010",1380.07
"Dec 14, 2010",1396.23
"Dec 13, 2010",1396.18
"Dec 10, 2010",1385.63
"Dec 09, 2010",1386.4
"Dec 08, 2010",1384.14
"Dec 07, 2010",1400.29
"Dec 06, 2010",1421.39
"Dec 03, 2010",1414.03
"Dec 02, 2010",1386.34
"Dec 01, 2010",1388
"Nov 30, 2010",1383.38
"Nov 29, 2010",1365.84
"Nov 26, 2010",1362.12
"Nov 25, 2010",1372.2
"Nov 24, 2010",1373.7
"Nov 23, 2010",1371.74
"Nov 22, 2010",1363.77
"Nov 19, 2010",1353.24
"Nov 18, 2010",1360.8
"Nov 17, 2010",1341.2
"Nov 16, 2010",1339.7
"Nov 15, 2010",1357.6
"Nov 12, 2010",1368.34
"Nov 11, 2010",1407.4
"Nov 10, 2010",1400.99
"Nov 09, 2010",1396.3
"Nov 08, 2010",1405.7
"Nov 05, 2010",1393.45
"Nov 04, 2010",1386.83
"Nov 03, 2010",1348.32
"Nov 02, 2010",1356.34
"Nov 01, 2010",1353.4
"Oct 29, 2010",1359.2
"Oct 28, 2010",1343
"Oct 27, 2010",1327.9
"Oct 26, 2010",1341.7
"Oct 25, 2010",1340.8
"Oct 22, 2010",1328.35
"Oct 21, 2010",1326.2
"Oct 20, 2010",1349
"Oct 19, 2010",1332.95
"Oct 18, 2010",1368.07
"Oct 15, 2010",1368.4
"Oct 14, 2010",1378.5
"Oct 13, 2010",1373.15
"Oct 12, 2010",1351.53
"Oct 11, 2010",1353.1
"Oct 08, 2010",1346.85
"Oct 07, 2010",1334.9
"Oct 06, 2010",1344.2
"Oct 05, 2010",1339.17
"Oct 04, 2010",1314
"Oct 01, 2010",1318.75
"Sep 30, 2010",1307.08
"Sep 29, 2010",1308.4
"Sep 28, 2010",1309
"Sep 27, 2010",1291.97
"Sep 24, 2010",1296.37
"Sep 23, 2010",1293.92
"Sep 22, 2010",1291.1
"Sep 21, 2010",1286.65
"Sep 20, 2010",1278.7
"Sep 17, 2010",1274.1
"Sep 16, 2010",1273.88
"Sep 15, 2010",1267.5
"Sep 14, 2010",1268.45
"Sep 13, 2010",1248.6
"Sep 10, 2010",1246.35
"Sep 09, 2010",1246.05
"Sep 08, 2010",1255.23
"Sep 07, 2010",1256.1
"Sep 06, 2010",1249.38
"Sep 03, 2010",1248.04
"Sep 02, 2010",1251
"Sep 01, 2010",1245.55
"Aug 31, 2010",1247.9
"Aug 30, 2010",1236.55
"Aug 27, 2010",1237.72
"Aug 26, 2010",1237.2
"Aug 25, 2010",1238.97
"Aug 24, 2010",1231.4
"Aug 23, 2010",1222.95
"Aug 20, 2010",1227.69
"Aug 19, 2010",1232.1
"Aug 18, 2010",1228.9
"Aug 17, 2010",1224.4
"Aug 16, 2010",1224.4
"Aug 13, 2010",1215.3
"Aug 12, 2010",1212.05
"Aug 11, 2010",1200.89
"Aug 10, 2010",1203
"Aug 09, 2010",1199.9
"Aug 06, 2010",1205.3
"Aug 05, 2010",1193.45
"Aug 04, 2010",1195.95
"Aug 03, 2010",1189.8
"Aug 02, 2010",1182.58
"Jul 30, 2010",1181.05
