Date,Price
"May 17, 2016",43887
"May 16, 2016",43887
"May 13, 2016",43887
"May 12, 2016",43887
"May 11, 2016",43887
"May 10, 2016",43887
"May 09, 2016",43887
"May 06, 2016",43887
"May 05, 2016",43887
"May 04, 2016",43887
"May 03, 2016",43887
"May 02, 2016",43887
"Apr 29, 2016",43887
"Apr 28, 2016",43887
"Apr 27, 2016",43887
"Apr 26, 2016",43887
"Apr 25, 2016",43887
"Apr 22, 2016",43887
"Apr 21, 2016",43887
"Apr 20, 2016",43887
"Apr 19, 2016",43887
"Apr 18, 2016",43887
"Apr 15, 2016",43887
"Apr 14, 2016",43887
"Apr 13, 2016",43887
"Apr 12, 2016",43887
"Apr 11, 2016",43887
"Apr 08, 2016",43887
"Apr 07, 2016",43887
"Apr 06, 2016",43887
"Apr 05, 2016",43887
"Apr 04, 2016",43887
"Apr 01, 2016",43887
"Mar 31, 2016",43253
"Mar 30, 2016",43253
"Mar 29, 2016",43253
"Mar 28, 2016",43253
"Mar 25, 2016",43253
"Mar 24, 2016",43253
"Mar 23, 2016",43253
"Mar 22, 2016",43253
"Mar 21, 2016",43253
"Mar 18, 2016",43253
"Mar 17, 2016",43253
"Mar 16, 2016",43253
"Mar 15, 2016",43253
"Mar 14, 2016",43253
"Mar 11, 2016",43253
"Mar 10, 2016",43253
"Mar 09, 2016",43253
"Mar 08, 2016",43253
"Mar 07, 2016",43253
"Mar 04, 2016",43253
"Mar 03, 2016",43253
"Mar 02, 2016",43253
"Mar 01, 2016",43253
"Feb 29, 2016",43253
"Feb 26, 2016",43253
"Feb 25, 2016",43253
"Feb 24, 2016",43253
"Feb 23, 2016",43253
"Feb 22, 2016",43253
"Feb 19, 2016",43253
"Feb 18, 2016",43253
"Feb 17, 2016",43253
"Feb 16, 2016",43253
"Feb 15, 2016",43253
"Feb 12, 2016",43253
"Feb 11, 2016",43253
"Feb 10, 2016",43253
"Feb 09, 2016",43253
"Feb 08, 2016",43253
"Feb 05, 2016",43253
"Feb 04, 2016",43253
"Feb 03, 2016",43253
"Feb 02, 2016",43253
"Feb 01, 2016",43253
"Jan 29, 2016",43253
"Jan 28, 2016",43253
"Jan 27, 2016",43253
"Jan 26, 2016",43253
"Jan 25, 2016",43253
"Jan 22, 2016",43253
"Jan 21, 2016",43253
"Jan 20, 2016",43253
"Jan 19, 2016",43253
"Jan 18, 2016",43253
"Jan 15, 2016",43253
"Jan 14, 2016",43253
"Jan 13, 2016",43253
"Jan 12, 2016",43253
"Jan 11, 2016",43253
"Jan 08, 2016",43253
"Jan 07, 2016",43253
"Jan 06, 2016",43253
"Jan 05, 2016",43253
"Jan 04, 2016",43253
"Jan 01, 2016",43253
"Dec 31, 2015",43079
"Dec 30, 2015",43079
"Dec 29, 2015",43079
"Dec 28, 2015",43079
"Dec 25, 2015",43079
"Dec 24, 2015",43079
"Dec 23, 2015",43079
"Dec 22, 2015",43079
"Dec 21, 2015",43079
"Dec 18, 2015",43079
"Dec 17, 2015",43079
"Dec 16, 2015",43079
"Dec 15, 2015",43079
"Dec 14, 2015",43079
"Dec 11, 2015",43079
"Dec 10, 2015",43079
"Dec 09, 2015",43079
"Dec 08, 2015",43079
"Dec 07, 2015",43079
"Dec 04, 2015",43079
"Dec 03, 2015",43079
"Dec 02, 2015",43079
"Dec 01, 2015",43079
"Nov 30, 2015",43079
"Nov 27, 2015",43079
"Nov 26, 2015",43079
"Nov 25, 2015",43079
"Nov 24, 2015",43079
"Nov 23, 2015",43079
"Nov 20, 2015",43079
"Nov 19, 2015",43079
"Nov 18, 2015",43079
"Nov 17, 2015",43079
"Nov 16, 2015",43079
"Nov 13, 2015",43079
"Nov 12, 2015",43079
"Nov 11, 2015",43079
"Nov 10, 2015",43079
"Nov 09, 2015",43079
"Nov 06, 2015",43079
"Nov 05, 2015",43079
"Nov 04, 2015",43079
"Nov 03, 2015",43079
"Nov 02, 2015",43079
"Oct 30, 2015",43079
"Oct 29, 2015",43079
"Oct 28, 2015",43079
"Oct 27, 2015",43079
"Oct 26, 2015",43079
"Oct 23, 2015",43079
"Oct 22, 2015",43079
"Oct 21, 2015",43079
"Oct 20, 2015",43079
"Oct 19, 2015",43079
"Oct 16, 2015",43079
"Oct 15, 2015",43079
"Oct 14, 2015",43079
"Oct 13, 2015",43079
"Oct 12, 2015",43079
"Oct 09, 2015",43079
"Oct 08, 2015",43079
"Oct 07, 2015",43079
"Oct 06, 2015",43079
"Oct 05, 2015",43079
"Oct 02, 2015",43079
"Oct 01, 2015",43079
"Sep 30, 2015",42696
"Sep 29, 2015",42696
"Sep 28, 2015",42696
"Sep 25, 2015",42696
"Sep 24, 2015",42696
"Sep 23, 2015",42696
"Sep 22, 2015",42696
"Sep 21, 2015",42696
"Sep 18, 2015",42696
"Sep 17, 2015",42696
"Sep 16, 2015",42696
"Sep 15, 2015",42696
"Sep 14, 2015",42696
"Sep 11, 2015",42696
"Sep 10, 2015",42696
"Sep 09, 2015",42696
"Sep 08, 2015",42696
"Sep 07, 2015",42696
"Sep 04, 2015",42696
"Sep 03, 2015",42696
"Sep 02, 2015",42696
"Sep 01, 2015",42696
"Aug 31, 2015",42696
"Aug 28, 2015",42696
"Aug 27, 2015",42696
"Aug 26, 2015",42696
"Aug 25, 2015",42696
"Aug 24, 2015",42696
"Aug 21, 2015",42696
"Aug 20, 2015",42696
"Aug 19, 2015",42696
"Aug 18, 2015",42696
"Aug 17, 2015",42696
"Aug 14, 2015",42696
"Aug 13, 2015",42696
"Aug 12, 2015",42696
"Aug 11, 2015",42696
"Aug 10, 2015",42696
"Aug 07, 2015",42696
"Aug 06, 2015",42696
"Aug 05, 2015",42696
"Aug 04, 2015",42696
"Aug 03, 2015",42696
"Jul 31, 2015",42696
"Jul 30, 2015",42696
"Jul 29, 2015",42696
"Jul 28, 2015",42696
"Jul 27, 2015",42696
"Jul 24, 2015",42696
"Jul 23, 2015",42696
"Jul 22, 2015",42696
"Jul 21, 2015",42696
"Jul 20, 2015",42696
"Jul 17, 2015",42696
"Jul 16, 2015",42696
"Jul 15, 2015",42696
"Jul 14, 2015",42696
"Jul 13, 2015",42696
"Jul 10, 2015",42696
"Jul 09, 2015",42696
"Jul 08, 2015",42696
"Jul 07, 2015",42696
"Jul 06, 2015",42696
"Jul 03, 2015",42696
"Jul 02, 2015",42696
"Jul 01, 2015",42696
"Jun 30, 2015",42345
"Jun 29, 2015",42345
"Jun 26, 2015",42345
"Jun 25, 2015",42345
"Jun 24, 2015",42345
"Jun 23, 2015",42345
"Jun 22, 2015",42345
"Jun 19, 2015",42345
"Jun 18, 2015",42345
"Jun 17, 2015",42345
"Jun 16, 2015",42345
"Jun 15, 2015",42345
"Jun 12, 2015",42345
"Jun 11, 2015",42345
"Jun 10, 2015",42345
"Jun 09, 2015",42345
"Jun 08, 2015",42345
"Jun 05, 2015",42345
"Jun 04, 2015",42345
"Jun 03, 2015",42345
"Jun 02, 2015",42345
"Jun 01, 2015",42345
"May 29, 2015",42345
"May 28, 2015",42345
"May 27, 2015",42345
"May 26, 2015",42345
"May 25, 2015",42345
"May 22, 2015",42345
"May 21, 2015",42345
"May 20, 2015",42345
"May 19, 2015",42345
"May 18, 2015",42345
"May 15, 2015",42345
"May 14, 2015",42345
"May 13, 2015",42345
"May 12, 2015",42345
"May 11, 2015",42345
"May 08, 2015",42345
"May 07, 2015",42345
"May 06, 2015",42345
"May 05, 2015",42345
"May 04, 2015",42345
"May 01, 2015",42345
"Apr 30, 2015",42345
"Apr 29, 2015",42345
"Apr 28, 2015",42345
"Apr 27, 2015",42345
"Apr 24, 2015",42345
"Apr 23, 2015",42345
"Apr 22, 2015",42345
"Apr 21, 2015",42345
"Apr 20, 2015",42345
"Apr 17, 2015",42345
"Apr 16, 2015",42345
"Apr 15, 2015",42345
"Apr 14, 2015",42345
"Apr 13, 2015",42345
"Apr 10, 2015",42345
"Apr 09, 2015",42345
"Apr 08, 2015",42345
"Apr 07, 2015",42345
"Apr 06, 2015",42345
"Apr 03, 2015",42345
"Apr 02, 2015",42345
"Apr 01, 2015",42345
"Mar 31, 2015",41794
"Mar 30, 2015",41794
"Mar 27, 2015",41794
"Mar 26, 2015",41794
"Mar 25, 2015",41794
"Mar 24, 2015",41794
"Mar 23, 2015",41794
"Mar 20, 2015",41794
"Mar 19, 2015",41794
"Mar 18, 2015",41794
"Mar 17, 2015",41794
"Mar 16, 2015",41794
"Mar 13, 2015",41794
"Mar 12, 2015",41794
"Mar 11, 2015",41794
"Mar 10, 2015",41794
"Mar 09, 2015",41794
"Mar 06, 2015",41794
"Mar 05, 2015",41794
"Mar 04, 2015",41794
"Mar 03, 2015",41794
"Mar 02, 2015",41794
"Feb 27, 2015",41794
"Feb 26, 2015",41794
"Feb 25, 2015",41794
"Feb 24, 2015",41794
"Feb 23, 2015",41794
"Feb 20, 2015",41794
"Feb 19, 2015",41794
"Feb 18, 2015",41794
"Feb 17, 2015",41794
"Feb 16, 2015",41794
"Feb 13, 2015",41794
"Feb 12, 2015",41794
"Feb 11, 2015",41794
"Feb 10, 2015",41794
"Feb 09, 2015",41794
"Feb 06, 2015",41794
"Feb 05, 2015",41794
"Feb 04, 2015",41794
"Feb 03, 2015",41794
"Feb 02, 2015",41794
"Jan 30, 2015",41794
"Jan 29, 2015",41794
"Jan 28, 2015",41794
"Jan 27, 2015",41794
"Jan 26, 2015",41794
"Jan 23, 2015",41794
"Jan 22, 2015",41794
"Jan 21, 2015",41794
"Jan 20, 2015",41794
"Jan 19, 2015",41794
"Jan 16, 2015",41794
"Jan 15, 2015",41794
"Jan 14, 2015",41794
"Jan 13, 2015",41794
"Jan 12, 2015",41794
"Jan 09, 2015",41794
"Jan 08, 2015",41794
"Jan 07, 2015",41794
"Jan 06, 2015",41794
"Jan 05, 2015",41794
"Jan 02, 2015",41794
"Jan 01, 2015",41794
"Dec 31, 2014",41616
"Dec 30, 2014",41616
"Dec 29, 2014",41616
"Dec 26, 2014",41616
"Dec 25, 2014",41616
"Dec 24, 2014",41616
"Dec 23, 2014",41616
"Dec 22, 2014",41616
"Dec 19, 2014",41616
"Dec 18, 2014",41616
"Dec 17, 2014",41616
"Dec 16, 2014",41616
"Dec 15, 2014",41616
"Dec 12, 2014",41616
"Dec 11, 2014",41616
"Dec 10, 2014",41616
"Dec 09, 2014",41616
"Dec 08, 2014",41616
"Dec 05, 2014",41616
"Dec 04, 2014",41616
"Dec 03, 2014",41616
"Dec 02, 2014",41616
"Dec 01, 2014",41616
"Nov 28, 2014",41616
"Nov 27, 2014",41616
"Nov 26, 2014",41616
"Nov 25, 2014",41616
"Nov 24, 2014",41616
"Nov 21, 2014",41616
"Nov 20, 2014",41616
"Nov 19, 2014",41616
"Nov 18, 2014",41616
"Nov 17, 2014",41616
"Nov 14, 2014",41616
"Nov 13, 2014",41616
"Nov 12, 2014",41616
"Nov 11, 2014",41616
"Nov 10, 2014",41616
"Nov 07, 2014",41616
"Nov 06, 2014",41616
"Nov 05, 2014",41616
"Nov 04, 2014",41616
"Nov 03, 2014",41616
"Oct 31, 2014",41616
"Oct 30, 2014",41616
"Oct 29, 2014",41616
"Oct 28, 2014",41616
"Oct 27, 2014",41616
"Oct 24, 2014",41616
"Oct 23, 2014",41616
"Oct 22, 2014",41616
"Oct 21, 2014",41616
"Oct 20, 2014",41616
"Oct 17, 2014",41616
"Oct 16, 2014",41616
"Oct 15, 2014",41616
"Oct 14, 2014",41616
"Oct 13, 2014",41616
"Oct 10, 2014",41616
"Oct 09, 2014",41616
"Oct 08, 2014",41616
"Oct 07, 2014",41616
"Oct 06, 2014",41616
"Oct 03, 2014",41616
"Oct 02, 2014",41616
"Oct 01, 2014",41616
"Sep 30, 2014",41409
"Sep 29, 2014",41409
"Sep 26, 2014",41409
"Sep 25, 2014",41409
"Sep 24, 2014",41409
"Sep 23, 2014",41409
"Sep 22, 2014",41409
"Sep 19, 2014",41409
"Sep 18, 2014",41409
"Sep 17, 2014",41409
"Sep 16, 2014",41409
"Sep 15, 2014",41409
"Sep 12, 2014",41409
"Sep 11, 2014",41409
"Sep 10, 2014",41409
"Sep 09, 2014",41409
"Sep 08, 2014",41409
"Sep 05, 2014",41409
"Sep 04, 2014",41409
"Sep 03, 2014",41409
"Sep 02, 2014",41409
"Sep 01, 2014",41409
"Aug 29, 2014",41409
"Aug 28, 2014",41409
"Aug 27, 2014",41409
"Aug 26, 2014",41409
"Aug 25, 2014",41409
"Aug 22, 2014",41409
"Aug 21, 2014",41409
"Aug 20, 2014",41409
"Aug 19, 2014",41409
"Aug 18, 2014",41409
"Aug 15, 2014",41409
"Aug 14, 2014",41409
"Aug 13, 2014",41409
"Aug 12, 2014",41409
"Aug 11, 2014",41409
"Aug 08, 2014",41409
"Aug 07, 2014",41409
"Aug 06, 2014",41409
"Aug 05, 2014",41409
"Aug 04, 2014",41409
"Aug 01, 2014",41409
"Jul 31, 2014",41409
"Jul 30, 2014",41409
"Jul 29, 2014",41409
"Jul 28, 2014",41409
"Jul 25, 2014",41409
"Jul 24, 2014",41409
"Jul 23, 2014",41409
"Jul 22, 2014",41409
"Jul 21, 2014",41409
"Jul 18, 2014",41409
"Jul 17, 2014",41409
"Jul 16, 2014",41409
"Jul 15, 2014",41409
"Jul 14, 2014",41409
"Jul 11, 2014",41409
"Jul 10, 2014",41409
"Jul 09, 2014",41409
"Jul 08, 2014",41409
"Jul 07, 2014",41409
"Jul 04, 2014",41409
"Jul 03, 2014",41409
"Jul 02, 2014",41409
"Jul 01, 2014",41409
"Jun 30, 2014",41109
"Jun 27, 2014",41109
"Jun 26, 2014",41109
"Jun 25, 2014",41109
"Jun 24, 2014",41109
"Jun 23, 2014",41109
"Jun 20, 2014",41109
"Jun 19, 2014",41109
"Jun 18, 2014",41109
"Jun 17, 2014",41109
"Jun 16, 2014",41109
"Jun 13, 2014",41109
"Jun 12, 2014",41109
"Jun 11, 2014",41109
"Jun 10, 2014",41109
"Jun 09, 2014",41109
"Jun 06, 2014",41109
"Jun 05, 2014",41109
"Jun 04, 2014",41109
"Jun 03, 2014",41109
"Jun 02, 2014",41109
"May 30, 2014",41109
"May 29, 2014",41109
"May 28, 2014",41109
"May 27, 2014",41109
"May 26, 2014",41109
"May 23, 2014",41109
"May 22, 2014",41109
"May 21, 2014",41109
"May 20, 2014",41109
"May 19, 2014",41109
"May 16, 2014",41109
"May 15, 2014",41109
"May 14, 2014",41109
"May 13, 2014",41109
"May 12, 2014",41109
"May 09, 2014",41109
"May 08, 2014",41109
"May 07, 2014",41109
"May 06, 2014",41109
"May 05, 2014",41109
"May 02, 2014",41109
"May 01, 2014",41109
"Apr 30, 2014",41109
"Apr 29, 2014",41109
"Apr 28, 2014",41109
"Apr 25, 2014",41109
"Apr 24, 2014",41109
"Apr 23, 2014",41109
"Apr 22, 2014",41109
"Apr 21, 2014",41109
"Apr 18, 2014",41109
"Apr 17, 2014",41109
"Apr 16, 2014",41109
"Apr 15, 2014",41109
"Apr 14, 2014",41109
"Apr 11, 2014",41109
"Apr 10, 2014",41109
"Apr 09, 2014",41109
"Apr 08, 2014",41109
"Apr 07, 2014",41109
"Apr 04, 2014",41109
"Apr 03, 2014",41109
"Apr 02, 2014",41109
"Apr 01, 2014",41109
"Mar 31, 2014",40775
"Mar 28, 2014",40775
"Mar 27, 2014",40775
"Mar 26, 2014",40775
"Mar 25, 2014",40775
"Mar 24, 2014",40775
"Mar 21, 2014",40775
"Mar 20, 2014",40775
"Mar 19, 2014",40775
"Mar 18, 2014",40775
"Mar 17, 2014",40775
"Mar 14, 2014",40775
"Mar 13, 2014",40775
"Mar 12, 2014",40775
"Mar 11, 2014",40775
"Mar 10, 2014",40775
"Mar 07, 2014",40775
"Mar 06, 2014",40775
"Mar 05, 2014",40775
"Mar 04, 2014",40775
"Mar 03, 2014",40775
"Feb 28, 2014",40775
"Feb 27, 2014",40775
"Feb 26, 2014",40775
"Feb 25, 2014",40775
"Feb 24, 2014",40775
"Feb 21, 2014",40775
"Feb 20, 2014",40775
"Feb 19, 2014",40775
"Feb 18, 2014",40775
"Feb 17, 2014",40775
"Feb 14, 2014",40775
"Feb 13, 2014",40775
"Feb 12, 2014",40775
"Feb 11, 2014",40775
"Feb 10, 2014",40775
"Feb 07, 2014",40775
"Feb 06, 2014",40775
"Feb 05, 2014",40775
"Feb 04, 2014",40775
"Feb 03, 2014",40775
"Jan 31, 2014",40775
"Jan 30, 2014",40775
"Jan 29, 2014",40775
"Jan 28, 2014",40775
"Jan 27, 2014",40775
"Jan 24, 2014",40775
"Jan 23, 2014",40775
"Jan 22, 2014",40775
"Jan 21, 2014",40775
"Jan 20, 2014",40775
"Jan 17, 2014",40775
"Jan 16, 2014",40775
"Jan 15, 2014",40775
"Jan 14, 2014",40775
"Jan 13, 2014",40775
"Jan 10, 2014",40775
"Jan 09, 2014",40775
"Jan 08, 2014",40775
"Jan 07, 2014",40775
"Jan 06, 2014",40775
"Jan 03, 2014",40775
"Jan 02, 2014",40775
"Jan 01, 2014",40775
"Dec 31, 2013",40539
"Dec 30, 2013",40539
"Dec 27, 2013",40539
"Dec 26, 2013",40539
"Dec 25, 2013",40539
"Dec 24, 2013",40539
"Dec 23, 2013",40539
"Dec 20, 2013",40539
"Dec 19, 2013",40539
"Dec 18, 2013",40539
"Dec 17, 2013",40539
"Dec 16, 2013",40539
"Dec 13, 2013",40539
"Dec 12, 2013",40539
"Dec 11, 2013",40539
"Dec 10, 2013",40539
"Dec 09, 2013",40539
"Dec 06, 2013",40539
"Dec 05, 2013",40539
"Dec 04, 2013",40539
"Dec 03, 2013",40539
"Dec 02, 2013",40539
"Nov 29, 2013",40539
"Nov 28, 2013",40539
"Nov 27, 2013",40539
"Nov 26, 2013",40539
"Nov 25, 2013",40539
"Nov 22, 2013",40539
"Nov 21, 2013",40539
"Nov 20, 2013",40539
"Nov 19, 2013",40539
"Nov 18, 2013",40539
"Nov 15, 2013",40539
"Nov 14, 2013",40539
"Nov 13, 2013",40539
"Nov 12, 2013",40539
"Nov 11, 2013",40539
"Nov 08, 2013",40539
"Nov 07, 2013",40539
"Nov 06, 2013",40539
"Nov 05, 2013",40539
"Nov 04, 2013",40539
"Nov 01, 2013",40539
"Oct 31, 2013",40539
"Oct 30, 2013",40539
"Oct 29, 2013",40539
"Oct 28, 2013",40539
"Oct 25, 2013",40539
"Oct 24, 2013",40539
"Oct 23, 2013",40539
"Oct 22, 2013",40539
"Oct 21, 2013",40539
"Oct 18, 2013",40539
"Oct 17, 2013",40539
"Oct 16, 2013",40539
"Oct 15, 2013",40539
"Oct 14, 2013",40539
"Oct 11, 2013",40539
"Oct 10, 2013",40539
"Oct 09, 2013",40539
"Oct 08, 2013",40539
"Oct 07, 2013",40539
"Oct 04, 2013",40539
"Oct 03, 2013",40539
"Oct 02, 2013",40539
"Oct 01, 2013",40539
"Sep 30, 2013",40217
"Sep 27, 2013",40217
"Sep 26, 2013",40217
"Sep 25, 2013",40217
"Sep 24, 2013",40217
"Sep 23, 2013",40217
"Sep 20, 2013",40217
"Sep 19, 2013",40217
"Sep 18, 2013",40217
"Sep 17, 2013",40217
"Sep 16, 2013",40217
"Sep 13, 2013",40217
"Sep 12, 2013",40217
"Sep 11, 2013",40217
"Sep 10, 2013",40217
"Sep 09, 2013",40217
"Sep 06, 2013",40217
"Sep 05, 2013",40217
"Sep 04, 2013",40217
"Sep 03, 2013",40217
"Sep 02, 2013",40217
"Aug 30, 2013",40217
"Aug 29, 2013",40217
"Aug 28, 2013",40217
"Aug 27, 2013",40217
"Aug 26, 2013",40217
"Aug 23, 2013",40217
"Aug 22, 2013",40217
"Aug 21, 2013",40217
"Aug 20, 2013",40217
"Aug 19, 2013",40217
"Aug 16, 2013",40217
"Aug 15, 2013",40217
"Aug 14, 2013",40217
"Aug 13, 2013",40217
"Aug 12, 2013",40217
"Aug 09, 2013",40217
"Aug 08, 2013",40217
"Aug 07, 2013",40217
"Aug 06, 2013",40217
"Aug 05, 2013",40217
"Aug 02, 2013",40217
"Aug 01, 2013",40217
"Jul 31, 2013",40217
"Jul 30, 2013",40217
"Jul 29, 2013",40217
"Jul 26, 2013",40217
"Jul 25, 2013",40217
"Jul 24, 2013",40217
"Jul 23, 2013",40217
"Jul 22, 2013",40217
"Jul 19, 2013",40217
"Jul 18, 2013",40217
"Jul 17, 2013",40217
"Jul 16, 2013",40217
"Jul 15, 2013",40217
"Jul 12, 2013",40217
"Jul 11, 2013",40217
"Jul 10, 2013",40217
"Jul 09, 2013",40217
"Jul 08, 2013",40217
"Jul 05, 2013",40217
"Jul 04, 2013",40217
"Jul 03, 2013",40217
"Jul 02, 2013",40217
"Jul 01, 2013",40217
"Jun 28, 2013",39685
"Jun 27, 2013",39685
"Jun 26, 2013",39685
"Jun 25, 2013",39685
"Jun 24, 2013",39685
"Jun 21, 2013",39685
"Jun 20, 2013",39685
"Jun 19, 2013",39685
"Jun 18, 2013",39685
"Jun 17, 2013",39685
"Jun 14, 2013",39685
"Jun 13, 2013",39685
"Jun 12, 2013",39685
"Jun 11, 2013",39685
"Jun 10, 2013",39685
"Jun 07, 2013",39685
"Jun 06, 2013",39685
"Jun 05, 2013",39685
"Jun 04, 2013",39685
"Jun 03, 2013",39685
"May 31, 2013",39685
"May 30, 2013",39685
"May 29, 2013",39685
"May 28, 2013",39685
"May 27, 2013",39685
"May 24, 2013",39685
"May 23, 2013",39685
"May 22, 2013",39685
"May 21, 2013",39685
"May 20, 2013",39685
"May 17, 2013",39685
"May 16, 2013",39685
"May 15, 2013",39685
"May 14, 2013",39685
"May 13, 2013",39685
"May 10, 2013",39685
"May 09, 2013",39685
"May 08, 2013",39685
"May 07, 2013",39685
"May 06, 2013",39685
"May 03, 2013",39685
"May 02, 2013",39685
"May 01, 2013",39685
"Apr 30, 2013",39685
"Apr 29, 2013",39685
"Apr 26, 2013",39685
"Apr 25, 2013",39685
"Apr 24, 2013",39685
"Apr 23, 2013",39685
"Apr 22, 2013",39685
"Apr 19, 2013",39685
"Apr 18, 2013",39685
"Apr 17, 2013",39685
"Apr 16, 2013",39685
"Apr 15, 2013",39685
"Apr 12, 2013",39685
"Apr 11, 2013",39685
"Apr 10, 2013",39685
"Apr 09, 2013",39685
"Apr 08, 2013",39685
"Apr 05, 2013",39685
"Apr 04, 2013",39685
"Apr 03, 2013",39685
"Apr 02, 2013",39685
"Apr 01, 2013",39685
"Mar 29, 2013",39327
"Mar 28, 2013",39327
"Mar 27, 2013",39327
"Mar 26, 2013",39327
"Mar 25, 2013",39327
"Mar 22, 2013",39327
"Mar 21, 2013",39327
"Mar 20, 2013",39327
"Mar 19, 2013",39327
"Mar 18, 2013",39327
"Mar 15, 2013",39327
"Mar 14, 2013",39327
"Mar 13, 2013",39327
"Mar 12, 2013",39327
"Mar 11, 2013",39327
"Mar 08, 2013",39327
"Mar 07, 2013",39327
"Mar 06, 2013",39327
"Mar 05, 2013",39327
"Mar 04, 2013",39327
"Mar 01, 2013",39327
"Feb 28, 2013",39327
"Feb 27, 2013",39327
"Feb 26, 2013",39327
"Feb 25, 2013",39327
"Feb 22, 2013",39327
"Feb 21, 2013",39327
"Feb 20, 2013",39327
"Feb 19, 2013",39327
"Feb 18, 2013",39327
"Feb 15, 2013",39327
"Feb 14, 2013",39327
"Feb 13, 2013",39327
"Feb 12, 2013",39327
"Feb 11, 2013",39327
"Feb 08, 2013",39327
"Feb 07, 2013",39327
"Feb 06, 2013",39327
"Feb 05, 2013",39327
"Feb 04, 2013",39327
"Feb 01, 2013",39327
"Jan 31, 2013",39327
"Jan 30, 2013",39327
"Jan 29, 2013",39327
"Jan 28, 2013",39327
"Jan 25, 2013",39327
"Jan 24, 2013",39327
"Jan 23, 2013",39327
"Jan 22, 2013",39327
"Jan 21, 2013",39327
"Jan 18, 2013",39327
"Jan 17, 2013",39327
"Jan 16, 2013",39327
"Jan 15, 2013",39327
"Jan 14, 2013",39327
"Jan 11, 2013",39327
"Jan 10, 2013",39327
"Jan 09, 2013",39327
"Jan 08, 2013",39327
"Jan 07, 2013",39327
"Jan 04, 2013",39327
"Jan 03, 2013",39327
"Jan 02, 2013",39327
"Jan 01, 2013",39327
"Dec 31, 2012",38837
"Dec 28, 2012",38837
"Dec 27, 2012",38837
"Dec 26, 2012",38837
"Dec 25, 2012",38837
"Dec 24, 2012",38837
"Dec 21, 2012",38837
"Dec 20, 2012",38837
"Dec 19, 2012",38837
"Dec 18, 2012",38837
"Dec 17, 2012",38837
"Dec 14, 2012",38837
"Dec 13, 2012",38837
"Dec 12, 2012",38837
"Dec 11, 2012",38837
"Dec 10, 2012",38837
"Dec 07, 2012",38837
"Dec 06, 2012",38837
"Dec 05, 2012",38837
"Dec 04, 2012",38837
"Dec 03, 2012",38837
"Nov 30, 2012",38837
"Nov 29, 2012",38837
"Nov 28, 2012",38837
"Nov 27, 2012",38837
"Nov 26, 2012",38837
"Nov 23, 2012",38837
"Nov 22, 2012",38837
"Nov 21, 2012",38837
"Nov 20, 2012",38837
"Nov 19, 2012",38837
"Nov 16, 2012",38837
"Nov 15, 2012",38837
"Nov 14, 2012",38837
"Nov 13, 2012",38837
"Nov 12, 2012",38837
"Nov 09, 2012",38837
"Nov 08, 2012",38837
"Nov 07, 2012",38837
"Nov 06, 2012",38837
"Nov 05, 2012",38837
"Nov 02, 2012",38837
"Nov 01, 2012",38837
"Oct 31, 2012",38837
"Oct 30, 2012",38837
"Oct 29, 2012",38837
"Oct 26, 2012",38837
"Oct 25, 2012",38837
"Oct 24, 2012",38837
"Oct 23, 2012",38837
"Oct 22, 2012",38837
"Oct 19, 2012",38837
"Oct 18, 2012",38837
"Oct 17, 2012",38837
"Oct 16, 2012",38837
"Oct 15, 2012",38837
"Oct 12, 2012",38837
"Oct 11, 2012",38837
"Oct 10, 2012",38837
"Oct 09, 2012",38837
"Oct 08, 2012",38837
"Oct 05, 2012",38837
"Oct 04, 2012",38837
"Oct 03, 2012",38837
"Oct 02, 2012",38837
"Oct 01, 2012",38837
"Sep 28, 2012",38624
"Sep 27, 2012",38624
"Sep 26, 2012",38624
"Sep 25, 2012",38624
"Sep 24, 2012",38624
"Sep 21, 2012",38624
"Sep 20, 2012",38624
"Sep 19, 2012",38624
"Sep 18, 2012",38624
"Sep 17, 2012",38624
"Sep 14, 2012",38624
"Sep 13, 2012",38624
"Sep 12, 2012",38624
"Sep 11, 2012",38624
"Sep 10, 2012",38624
"Sep 07, 2012",38624
"Sep 06, 2012",38624
"Sep 05, 2012",38624
"Sep 04, 2012",38624
"Sep 03, 2012",38624
"Aug 31, 2012",38624
"Aug 30, 2012",38624
"Aug 29, 2012",38624
"Aug 28, 2012",38624
"Aug 27, 2012",38624
"Aug 24, 2012",38624
"Aug 23, 2012",38624
"Aug 22, 2012",38624
"Aug 21, 2012",38624
"Aug 20, 2012",38624
"Aug 17, 2012",38624
"Aug 16, 2012",38624
"Aug 15, 2012",38624
"Aug 14, 2012",38624
"Aug 13, 2012",38624
"Aug 10, 2012",38624
"Aug 09, 2012",38624
"Aug 08, 2012",38624
"Aug 07, 2012",38624
"Aug 06, 2012",38624
"Aug 03, 2012",38624
"Aug 02, 2012",38624
"Aug 01, 2012",38624
"Jul 31, 2012",38624
"Jul 30, 2012",38624
"Jul 27, 2012",38624
"Jul 26, 2012",38624
"Jul 25, 2012",38624
"Jul 24, 2012",38624
"Jul 23, 2012",38624
"Jul 20, 2012",38624
"Jul 19, 2012",38624
"Jul 18, 2012",38624
"Jul 17, 2012",38624
"Jul 16, 2012",38624
"Jul 13, 2012",38624
"Jul 12, 2012",38624
"Jul 11, 2012",38624
"Jul 10, 2012",38624
"Jul 09, 2012",38624
"Jul 06, 2012",38624
"Jul 05, 2012",38624
"Jul 04, 2012",38624
