Date,Price
"Jul 03, 2012",37823
"Jul 02, 2012",37823
"Jun 29, 2012",37582
"Jun 28, 2012",37582
"Jun 27, 2012",37582
"Jun 26, 2012",37582
"Jun 25, 2012",37582
"Jun 22, 2012",37582
"Jun 21, 2012",37582
"Jun 20, 2012",37582
"Jun 19, 2012",37582
"Jun 18, 2012",37582
"Jun 15, 2012",37582
"Jun 14, 2012",37582
"Jun 13, 2012",37582
"Jun 12, 2012",37582
"Jun 11, 2012",37582
"Jun 08, 2012",37582
"Jun 07, 2012",37582
"Jun 06, 2012",37582
"Jun 05, 2012",37582
"Jun 04, 2012",37582
"Jun 01, 2012",37582
"May 31, 2012",37582
"May 30, 2012",37582
"May 29, 2012",37582
"May 28, 2012",37582
"May 25, 2012",37582
"May 24, 2012",37582
"May 23, 2012",37582
"May 22, 2012",37582
"May 21, 2012",37582
"May 18, 2012",37582
"May 17, 2012",37582
"May 16, 2012",37582
"May 15, 2012",37582
"May 14, 2012",37582
"May 11, 2012",37582
"May 10, 2012",37582
"May 09, 2012",37582
"May 08, 2012",37582
"May 07, 2012",37582
"May 04, 2012",37582
"May 03, 2012",37582
"May 02, 2012",37582
"May 01, 2012",37582
"Apr 30, 2012",37582
"Apr 27, 2012",37582
"Apr 26, 2012",37582
"Apr 25, 2012",37582
"Apr 24, 2012",37582
"Apr 23, 2012",37582
"Apr 20, 2012",37582
"Apr 19, 2012",37582
"Apr 18, 2012",37582
"Apr 17, 2012",37582
"Apr 16, 2012",37582
"Apr 13, 2012",37582
"Apr 12, 2012",37582
"Apr 11, 2012",37582
"Apr 10, 2012",37582
"Apr 09, 2012",37582
"Apr 06, 2012",37582
"Apr 05, 2012",37582
"Apr 04, 2012",37582
"Apr 03, 2012",37582
"Apr 02, 2012",37582
"Mar 30, 2012",37551
"Mar 29, 2012",37551
"Mar 28, 2012",37551
"Mar 27, 2012",37551
"Mar 26, 2012",37551
"Mar 23, 2012",37551
"Mar 22, 2012",37551
"Mar 21, 2012",37551
"Mar 20, 2012",37551
"Mar 19, 2012",37551
"Mar 16, 2012",37551
"Mar 15, 2012",37551
"Mar 14, 2012",37551
"Mar 13, 2012",37551
"Mar 12, 2012",37551
"Mar 09, 2012",37551
"Mar 08, 2012",37551
"Mar 07, 2012",37551
"Mar 06, 2012",37551
"Mar 05, 2012",37551
"Mar 02, 2012",37551
"Mar 01, 2012",37551
"Feb 29, 2012",37551
"Feb 28, 2012",37551
"Feb 27, 2012",37551
"Feb 24, 2012",37551
"Feb 23, 2012",37551
"Feb 22, 2012",37551
"Feb 21, 2012",37551
"Feb 20, 2012",37551
"Feb 17, 2012",37551
"Feb 16, 2012",37551
"Feb 15, 2012",37551
"Feb 14, 2012",37551
"Feb 13, 2012",37551
"Feb 10, 2012",37551
"Feb 09, 2012",37551
"Feb 08, 2012",37551
"Feb 07, 2012",37551
"Feb 06, 2012",37551
"Feb 03, 2012",37551
"Feb 02, 2012",37551
"Feb 01, 2012",37551
"Jan 31, 2012",37551
"Jan 30, 2012",37551
"Jan 27, 2012",37551
"Jan 26, 2012",37551
"Jan 25, 2012",37551
"Jan 24, 2012",37551
"Jan 23, 2012",37551
"Jan 20, 2012",37551
"Jan 19, 2012",37551
"Jan 18, 2012",37551
"Jan 17, 2012",37551
"Jan 16, 2012",37551
"Jan 13, 2012",37551
"Jan 12, 2012",37551
"Jan 11, 2012",37551
"Jan 10, 2012",37551
"Jan 09, 2012",37551
"Jan 06, 2012",37551
"Jan 05, 2012",37551
"Jan 04, 2012",37551
"Jan 03, 2012",37551
"Jan 02, 2012",37551
"Dec 30, 2011",37479
"Dec 29, 2011",37479
"Dec 28, 2011",37479
"Dec 27, 2011",37479
"Dec 26, 2011",37479
"Dec 23, 2011",37479
"Dec 22, 2011",37479
"Dec 21, 2011",37479
"Dec 20, 2011",37479
"Dec 19, 2011",37479
"Dec 16, 2011",37479
"Dec 15, 2011",37479
"Dec 14, 2011",37479
"Dec 13, 2011",37479
"Dec 12, 2011",37479
"Dec 09, 2011",37479
"Dec 08, 2011",37479
"Dec 07, 2011",37479
"Dec 06, 2011",37479
"Dec 05, 2011",37479
"Dec 02, 2011",37479
"Dec 01, 2011",37479
"Nov 30, 2011",37479
"Nov 29, 2011",37479
"Nov 28, 2011",37479
"Nov 25, 2011",37479
"Nov 24, 2011",37479
"Nov 23, 2011",37479
"Nov 22, 2011",37479
"Nov 21, 2011",37479
"Nov 18, 2011",37479
"Nov 17, 2011",37479
"Nov 16, 2011",37479
"Nov 15, 2011",37479
"Nov 14, 2011",37479
"Nov 11, 2011",37479
"Nov 10, 2011",37479
"Nov 09, 2011",37479
"Nov 08, 2011",37479
"Nov 07, 2011",37479
"Nov 04, 2011",37479
"Nov 03, 2011",37479
"Nov 02, 2011",37479
"Nov 01, 2011",37479
"Oct 31, 2011",37479
"Oct 28, 2011",37479
"Oct 27, 2011",37479
"Oct 26, 2011",37479
"Oct 25, 2011",37479
"Oct 24, 2011",37479
"Oct 21, 2011",37479
"Oct 20, 2011",37479
"Oct 19, 2011",37479
"Oct 18, 2011",37479
"Oct 17, 2011",37479
"Oct 14, 2011",37479
"Oct 13, 2011",37479
"Oct 12, 2011",37479
"Oct 11, 2011",37479
"Oct 10, 2011",37479
"Oct 07, 2011",37479
"Oct 06, 2011",37479
"Oct 05, 2011",37479
"Oct 04, 2011",37479
"Oct 03, 2011",37479
"Sep 30, 2011",37616
"Sep 29, 2011",37616
"Sep 28, 2011",37616
"Sep 27, 2011",37616
"Sep 26, 2011",37616
"Sep 23, 2011",37616
"Sep 22, 2011",37616
"Sep 21, 2011",37616
"Sep 20, 2011",37616
"Sep 19, 2011",37616
"Sep 16, 2011",37616
"Sep 15, 2011",37616
"Sep 14, 2011",37616
"Sep 13, 2011",37616
"Sep 12, 2011",37616
"Sep 09, 2011",37616
"Sep 08, 2011",37616
"Sep 07, 2011",37616
"Sep 06, 2011",37616
"Sep 05, 2011",37616
"Sep 02, 2011",37616
"Sep 01, 2011",37616
"Aug 31, 2011",37616
"Aug 30, 2011",37616
"Aug 29, 2011",37616
"Aug 26, 2011",37616
"Aug 25, 2011",37616
"Aug 24, 2011",37616
"Aug 23, 2011",37616
"Aug 22, 2011",37616
"Aug 19, 2011",37616
"Aug 18, 2011",37616
"Aug 17, 2011",37616
"Aug 16, 2011",37616
"Aug 15, 2011",37616
"Aug 12, 2011",37616
"Aug 11, 2011",37616
"Aug 10, 2011",37616
"Aug 09, 2011",37616
"Aug 08, 2011",37616
"Aug 05, 2011",37616
"Aug 04, 2011",37616
"Aug 03, 2011",37616
"Aug 02, 2011",37616
"Aug 01, 2011",37616
"Jul 29, 2011",37616
"Jul 28, 2011",37616
"Jul 27, 2011",37616
"Jul 26, 2011",37616
"Jul 25, 2011",37616
"Jul 22, 2011",37616
"Jul 21, 2011",37616
"Jul 20, 2011",37616
"Jul 19, 2011",37616
"Jul 18, 2011",37616
"Jul 15, 2011",37616
"Jul 14, 2011",37616
"Jul 13, 2011",37616
"Jul 12, 2011",37616
"Jul 11, 2011",37616
"Jul 08, 2011",37616
"Jul 07, 2011",37616
"Jul 06, 2011",37616
"Jul 05, 2011",37616
"Jul 04, 2011",37616
"Jul 01, 2011",37616
"Jun 30, 2011",37349
"Jun 29, 2011",37349
"Jun 28, 2011",37349
"Jun 27, 2011",37349
"Jun 24, 2011",37349
"Jun 23, 2011",37349
"Jun 22, 2011",37349
"Jun 21, 2011",37349
"Jun 20, 2011",37349
"Jun 17, 2011",37349
"Jun 16, 2011",37349
"Jun 15, 2011",37349
"Jun 14, 2011",37349
"Jun 13, 2011",37349
"Jun 10, 2011",37349
"Jun 09, 2011",37349
"Jun 08, 2011",37349
"Jun 07, 2011",37349
"Jun 06, 2011",37349
"Jun 03, 2011",37349
"Jun 02, 2011",37349
"Jun 01, 2011",37349
"May 31, 2011",37349
"May 30, 2011",37349
"May 27, 2011",37349
"May 26, 2011",37349
"May 25, 2011",37349
"May 24, 2011",37349
"May 23, 2011",37349
"May 20, 2011",37349
"May 19, 2011",37349
"May 18, 2011",37349
"May 17, 2011",37349
"May 16, 2011",37349
"May 13, 2011",37349
"May 12, 2011",37349
"May 11, 2011",37349
"May 10, 2011",37349
"May 09, 2011",37349
"May 06, 2011",37349
"May 05, 2011",37349
"May 04, 2011",37349
"May 03, 2011",37349
"May 02, 2011",37349
"Apr 29, 2011",37349
"Apr 28, 2011",37349
"Apr 27, 2011",37349
"Apr 26, 2011",37349
"Apr 25, 2011",37349
"Apr 22, 2011",37349
"Apr 21, 2011",37349
"Apr 20, 2011",37349
"Apr 19, 2011",37349
"Apr 18, 2011",37349
"Apr 15, 2011",37349
"Apr 14, 2011",37349
"Apr 13, 2011",37349
"Apr 12, 2011",37349
"Apr 11, 2011",37349
"Apr 08, 2011",37349
"Apr 07, 2011",37349
"Apr 06, 2011",37349
"Apr 05, 2011",37349
"Apr 04, 2011",37349
"Apr 01, 2011",37349
"Mar 31, 2011",37060
"Mar 30, 2011",37060
"Mar 29, 2011",37060
"Mar 28, 2011",37060
"Mar 25, 2011",37060
"Mar 24, 2011",37060
"Mar 23, 2011",37060
"Mar 22, 2011",37060
"Mar 21, 2011",37060
"Mar 18, 2011",37060
"Mar 17, 2011",37060
"Mar 16, 2011",37060
"Mar 15, 2011",37060
"Mar 14, 2011",37060
"Mar 11, 2011",37060
"Mar 10, 2011",37060
"Mar 09, 2011",37060
"Mar 08, 2011",37060
"Mar 07, 2011",37060
"Mar 04, 2011",37060
"Mar 03, 2011",37060
"Mar 02, 2011",37060
"Mar 01, 2011",37060
"Feb 28, 2011",37060
"Feb 25, 2011",37060
"Feb 24, 2011",37060
"Feb 23, 2011",37060
"Feb 22, 2011",37060
"Feb 21, 2011",37060
"Feb 18, 2011",37060
"Feb 17, 2011",37060
"Feb 16, 2011",37060
"Feb 15, 2011",37060
"Feb 14, 2011",37060
"Feb 11, 2011",37060
"Feb 10, 2011",37060
"Feb 09, 2011",37060
"Feb 08, 2011",37060
"Feb 07, 2011",37060
"Feb 04, 2011",37060
"Feb 03, 2011",37060
"Feb 02, 2011",37060
"Feb 01, 2011",37060
"Jan 31, 2011",37060
"Jan 28, 2011",37060
"Jan 27, 2011",37060
"Jan 26, 2011",37060
"Jan 25, 2011",37060
"Jan 24, 2011",37060
"Jan 21, 2011",37060
"Jan 20, 2011",37060
"Jan 19, 2011",37060
"Jan 18, 2011",37060
"Jan 17, 2011",37060
"Jan 14, 2011",37060
"Jan 13, 2011",37060
"Jan 12, 2011",37060
"Jan 11, 2011",37060
"Jan 10, 2011",37060
"Jan 07, 2011",37060
"Jan 06, 2011",37060
"Jan 05, 2011",37060
"Jan 04, 2011",37060
"Jan 03, 2011",37060
"Dec 31, 2010",36453
"Dec 30, 2010",36453
"Dec 29, 2010",36453
"Dec 28, 2010",36453
"Dec 27, 2010",36453
"Dec 24, 2010",36453
"Dec 23, 2010",36453
"Dec 22, 2010",36453
"Dec 21, 2010",36453
"Dec 20, 2010",36453
"Dec 17, 2010",36453
"Dec 16, 2010",36453
"Dec 15, 2010",36453
"Dec 14, 2010",36453
"Dec 13, 2010",36453
"Dec 10, 2010",36453
"Dec 09, 2010",36453
"Dec 08, 2010",36453
"Dec 07, 2010",36453
"Dec 06, 2010",36453
"Dec 03, 2010",36453
"Dec 02, 2010",36453
"Dec 01, 2010",36453
"Nov 30, 2010",36453
"Nov 29, 2010",36453
"Nov 26, 2010",36453
"Nov 25, 2010",36453
"Nov 24, 2010",36453
"Nov 23, 2010",36453
"Nov 22, 2010",36453
"Nov 19, 2010",36453
"Nov 18, 2010",36453
"Nov 17, 2010",36453
"Nov 16, 2010",36453
"Nov 15, 2010",36453
"Nov 12, 2010",36453
"Nov 11, 2010",36453
"Nov 10, 2010",36453
"Nov 09, 2010",36453
"Nov 08, 2010",36453
"Nov 05, 2010",36453
"Nov 04, 2010",36453
"Nov 03, 2010",36453
"Nov 02, 2010",36453
"Nov 01, 2010",36453
"Oct 29, 2010",36453
"Oct 28, 2010",36453
"Oct 27, 2010",36453
"Oct 26, 2010",36453
"Oct 25, 2010",36453
"Oct 22, 2010",36453
"Oct 21, 2010",36453
"Oct 20, 2010",36453
"Oct 19, 2010",36453
"Oct 18, 2010",36453
"Oct 15, 2010",36453
"Oct 14, 2010",36453
"Oct 13, 2010",36453
"Oct 12, 2010",36453
"Oct 11, 2010",36453
"Oct 08, 2010",36453
"Oct 07, 2010",36453
"Oct 06, 2010",36453
"Oct 05, 2010",36453
"Oct 04, 2010",36453
"Oct 01, 2010",36453
"Sep 30, 2010",36005
"Sep 29, 2010",36005
"Sep 28, 2010",36005
"Sep 27, 2010",36005
"Sep 24, 2010",36005
"Sep 23, 2010",36005
"Sep 22, 2010",36005
"Sep 21, 2010",36005
"Sep 20, 2010",36005
"Sep 17, 2010",36005
"Sep 16, 2010",36005
"Sep 15, 2010",36005
"Sep 14, 2010",36005
"Sep 13, 2010",36005
"Sep 10, 2010",36005
"Sep 09, 2010",36005
"Sep 08, 2010",36005
"Sep 07, 2010",36005
"Sep 06, 2010",36005
"Sep 03, 2010",36005
"Sep 02, 2010",36005
"Sep 01, 2010",36005
"Aug 31, 2010",36005
"Aug 30, 2010",36005
"Aug 27, 2010",36005
"Aug 26, 2010",36005
"Aug 25, 2010",36005
"Aug 24, 2010",36005
"Aug 23, 2010",36005
"Aug 20, 2010",36005
"Aug 19, 2010",36005
"Aug 18, 2010",36005
"Aug 17, 2010",36005
"Aug 16, 2010",36005
"Aug 13, 2010",36005
"Aug 12, 2010",36005
"Aug 11, 2010",36005
"Aug 10, 2010",36005
"Aug 09, 2010",36005
"Aug 06, 2010",36005
"Aug 05, 2010",36005
"Aug 04, 2010",36005
"Aug 03, 2010",36005
"Aug 02, 2010",36005
"Jul 30, 2010",36005
"Jul 29, 2010",36005
"Jul 28, 2010",36005
"Jul 27, 2010",36005
"Jul 26, 2010",36005
"Jul 23, 2010",36005
"Jul 22, 2010",36005
"Jul 21, 2010",36005
"Jul 20, 2010",36005
"Jul 19, 2010",36005
"Jul 16, 2010",36005
"Jul 15, 2010",36005
"Jul 14, 2010",36005
"Jul 13, 2010",36005
"Jul 12, 2010",36005
"Jul 09, 2010",36005
"Jul 08, 2010",36005
"Jul 07, 2010",36005
"Jul 06, 2010",36005
"Jul 05, 2010",36005
"Jul 02, 2010",36005
"Jul 01, 2010",36005
"Jun 30, 2010",35772
"Jun 29, 2010",35772
"Jun 28, 2010",35772
"Jun 25, 2010",35772
"Jun 24, 2010",35772
"Jun 23, 2010",35772
"Jun 22, 2010",35772
"Jun 21, 2010",35772
"Jun 18, 2010",35772
"Jun 17, 2010",35772
"Jun 16, 2010",35772
"Jun 15, 2010",35772
"Jun 14, 2010",35772
"Jun 11, 2010",35772
"Jun 10, 2010",35772
"Jun 09, 2010",35772
"Jun 08, 2010",35772
"Jun 07, 2010",35772
"Jun 04, 2010",35772
"Jun 03, 2010",35772
"Jun 02, 2010",35772
"Jun 01, 2010",35772
"May 31, 2010",35772
"May 28, 2010",35772
"May 27, 2010",35772
"May 26, 2010",35772
"May 25, 2010",35772
"May 24, 2010",35772
"May 21, 2010",35772
"May 20, 2010",35772
"May 19, 2010",35772
"May 18, 2010",35772
"May 17, 2010",35772
"May 14, 2010",35772
"May 13, 2010",35772
"May 12, 2010",35772
"May 11, 2010",35772
"May 10, 2010",35772
"May 07, 2010",35772
"May 06, 2010",35772
"May 05, 2010",35772
"May 04, 2010",35772
"May 03, 2010",35772
"Apr 30, 2010",35772
"Apr 29, 2010",35772
"Apr 28, 2010",35772
"Apr 27, 2010",35772
"Apr 26, 2010",35772
"Apr 23, 2010",35772
"Apr 22, 2010",35772
"Apr 21, 2010",35772
"Apr 20, 2010",35772
"Apr 19, 2010",35772
"Apr 16, 2010",35772
"Apr 15, 2010",35772
"Apr 14, 2010",35772
"Apr 13, 2010",35772
"Apr 12, 2010",35772
"Apr 09, 2010",35772
"Apr 08, 2010",35772
"Apr 07, 2010",35772
"Apr 06, 2010",35772
"Apr 05, 2010",35772
"Apr 02, 2010",35772
"Apr 01, 2010",35772
"Mar 31, 2010",35328
"Mar 30, 2010",35328
"Mar 29, 2010",35328
"Mar 26, 2010",35328
"Mar 25, 2010",35328
"Mar 24, 2010",35328
"Mar 23, 2010",35328
"Mar 22, 2010",35328
"Mar 19, 2010",35328
"Mar 18, 2010",35328
"Mar 17, 2010",35328
"Mar 16, 2010",35328
"Mar 15, 2010",35328
"Mar 12, 2010",35328
"Mar 11, 2010",35328
"Mar 10, 2010",35328
"Mar 09, 2010",35328
"Mar 08, 2010",35328
"Mar 05, 2010",35328
"Mar 04, 2010",35328
"Mar 03, 2010",35328
"Mar 02, 2010",35328
"Mar 01, 2010",35328
"Feb 26, 2010",35328
"Feb 25, 2010",35328
"Feb 24, 2010",35328
"Feb 23, 2010",35328
"Feb 22, 2010",35328
"Feb 19, 2010",35328
"Feb 18, 2010",35328
"Feb 17, 2010",35328
"Feb 16, 2010",35328
"Feb 15, 2010",35328
"Feb 12, 2010",35328
"Feb 11, 2010",35328
"Feb 10, 2010",35328
"Feb 09, 2010",35328
"Feb 08, 2010",35328
"Feb 05, 2010",35328
"Feb 04, 2010",35328
"Feb 03, 2010",35328
"Feb 02, 2010",35328
"Feb 01, 2010",35328
"Jan 29, 2010",35328
"Jan 28, 2010",35328
"Jan 27, 2010",35328
"Jan 26, 2010",35328
"Jan 25, 2010",35328
"Jan 22, 2010",35328
"Jan 21, 2010",35328
"Jan 20, 2010",35328
"Jan 19, 2010",35328
"Jan 18, 2010",35328
"Jan 15, 2010",35328
"Jan 14, 2010",35328
"Jan 13, 2010",35328
"Jan 12, 2010",35328
"Jan 11, 2010",35328
"Jan 08, 2010",35328
"Jan 07, 2010",35328
"Jan 06, 2010",35328
"Jan 05, 2010",35328
"Jan 04, 2010",35328
"Jan 01, 2010",35328
