Date,Price
"Aug 26, 2014",55568
"Aug 25, 2014",55568
"Aug 22, 2014",55568
"Aug 21, 2014",55568
"Aug 20, 2014",55568
"Aug 19, 2014",55568
"Aug 18, 2014",55568
"Aug 15, 2014",55568
"Aug 14, 2014",55568
"Aug 13, 2014",55568
"Aug 12, 2014",55568
"Aug 11, 2014",55568
"Aug 08, 2014",55568
"Aug 07, 2014",55568
"Aug 06, 2014",55568
"Aug 05, 2014",55568
"Aug 04, 2014",55568
"Aug 01, 2014",55568
"Jul 31, 2014",55568
"Jul 30, 2014",55568
"Jul 29, 2014",55568
"Jul 28, 2014",55568
"Jul 25, 2014",55568
"Jul 24, 2014",55568
"Jul 23, 2014",55568
"Jul 22, 2014",55568
"Jul 21, 2014",55568
"Jul 18, 2014",55568
"Jul 17, 2014",55568
"Jul 16, 2014",55568
"Jul 15, 2014",55568
"Jul 14, 2014",55568
"Jul 11, 2014",55568
"Jul 10, 2014",55568
"Jul 09, 2014",55568
"Jul 08, 2014",55568
"Jul 07, 2014",55568
"Jul 04, 2014",55568
"Jul 03, 2014",55568
"Jul 02, 2014",55568
"Jul 01, 2014",55568
"Jun 30, 2014",54771
"Jun 27, 2014",54771
"Jun 26, 2014",54771
"Jun 25, 2014",54771
"Jun 24, 2014",54771
"Jun 23, 2014",54771
"Jun 20, 2014",54771
"Jun 19, 2014",54771
"Jun 18, 2014",54771
"Jun 17, 2014",54771
"Jun 16, 2014",54771
"Jun 13, 2014",54771
"Jun 12, 2014",54771
"Jun 11, 2014",54771
"Jun 10, 2014",54771
"Jun 09, 2014",54771
"Jun 06, 2014",54771
"Jun 05, 2014",54771
"Jun 04, 2014",54771
"Jun 03, 2014",54771
"Jun 02, 2014",54771
"May 30, 2014",54771
"May 29, 2014",54771
"May 28, 2014",54771
"May 27, 2014",54771
"May 26, 2014",54771
"May 23, 2014",54771
"May 22, 2014",54771
"May 21, 2014",54771
"May 20, 2014",54771
"May 19, 2014",54771
"May 16, 2014",54771
"May 15, 2014",54771
"May 14, 2014",54771
"May 13, 2014",54771
"May 12, 2014",54771
"May 09, 2014",54771
"May 08, 2014",54771
"May 07, 2014",54771
"May 06, 2014",54771
"May 05, 2014",54771
"May 02, 2014",54771
"May 01, 2014",54771
"Apr 30, 2014",54771
"Apr 29, 2014",54771
"Apr 28, 2014",54771
"Apr 25, 2014",54771
"Apr 24, 2014",54771
"Apr 23, 2014",54771
"Apr 22, 2014",54771
"Apr 21, 2014",54771
"Apr 18, 2014",54771
"Apr 17, 2014",54771
"Apr 16, 2014",54771
"Apr 15, 2014",54771
"Apr 14, 2014",54771
"Apr 11, 2014",54771
"Apr 10, 2014",54771
"Apr 09, 2014",54771
"Apr 08, 2014",54771
"Apr 07, 2014",54771
"Apr 04, 2014",54771
"Apr 03, 2014",54771
"Apr 02, 2014",54771
"Apr 01, 2014",54771
"Mar 31, 2014",53829
"Mar 28, 2014",53829
"Mar 27, 2014",53829
"Mar 26, 2014",53829
"Mar 25, 2014",53829
"Mar 24, 2014",53829
"Mar 21, 2014",53829
"Mar 20, 2014",53829
"Mar 19, 2014",53829
"Mar 18, 2014",53829
"Mar 17, 2014",53829
"Mar 14, 2014",53829
"Mar 13, 2014",53829
"Mar 12, 2014",53829
"Mar 11, 2014",53829
"Mar 10, 2014",53829
"Mar 07, 2014",53829
"Mar 06, 2014",53829
"Mar 05, 2014",53829
"Mar 04, 2014",53829
"Mar 03, 2014",53829
"Feb 28, 2014",53829
"Feb 27, 2014",53829
"Feb 26, 2014",53829
"Feb 25, 2014",53829
"Feb 24, 2014",53829
"Feb 21, 2014",53829
"Feb 20, 2014",53829
"Feb 19, 2014",53829
"Feb 18, 2014",53829
"Feb 17, 2014",53829
"Feb 14, 2014",53829
"Feb 13, 2014",53829
"Feb 12, 2014",53829
"Feb 11, 2014",53829
"Feb 10, 2014",53829
"Feb 07, 2014",53829
"Feb 06, 2014",53829
"Feb 05, 2014",53829
"Feb 04, 2014",53829
"Feb 03, 2014",53829
"Jan 31, 2014",53829
"Jan 30, 2014",53829
"Jan 29, 2014",53829
"Jan 28, 2014",53829
"Jan 27, 2014",53829
"Jan 24, 2014",53829
"Jan 23, 2014",53829
"Jan 22, 2014",53829
"Jan 21, 2014",53829
"Jan 20, 2014",53829
"Jan 17, 2014",53829
"Jan 16, 2014",53829
"Jan 15, 2014",53829
"Jan 14, 2014",53829
"Jan 13, 2014",53829
"Jan 10, 2014",53829
"Jan 09, 2014",53829
"Jan 08, 2014",53829
"Jan 07, 2014",53829
"Jan 06, 2014",53829
"Jan 03, 2014",53829
"Jan 02, 2014",53829
"Jan 01, 2014",53829
"Dec 31, 2013",53849
"Dec 30, 2013",53849
"Dec 27, 2013",53849
"Dec 26, 2013",53849
"Dec 25, 2013",53849
"Dec 24, 2013",53849
"Dec 23, 2013",53849
"Dec 20, 2013",53849
"Dec 19, 2013",53849
"Dec 18, 2013",53849
"Dec 17, 2013",53849
"Dec 16, 2013",53849
"Dec 13, 2013",53849
"Dec 12, 2013",53849
"Dec 11, 2013",53849
"Dec 10, 2013",53849
"Dec 09, 2013",53849
"Dec 06, 2013",53849
"Dec 05, 2013",53849
"Dec 04, 2013",53849
"Dec 03, 2013",53849
"Dec 02, 2013",53849
"Nov 29, 2013",53849
"Nov 28, 2013",53849
"Nov 27, 2013",53849
"Nov 26, 2013",53849
"Nov 25, 2013",53849
"Nov 22, 2013",53849
"Nov 21, 2013",53849
"Nov 20, 2013",53849
"Nov 19, 2013",53849
"Nov 18, 2013",53849
"Nov 15, 2013",53849
"Nov 14, 2013",53849
"Nov 13, 2013",53849
"Nov 12, 2013",53849
"Nov 11, 2013",53849
"Nov 08, 2013",53849
"Nov 07, 2013",53849
"Nov 06, 2013",53849
"Nov 05, 2013",53849
"Nov 04, 2013",53849
"Nov 01, 2013",53849
"Oct 31, 2013",53849
"Oct 30, 2013",53849
"Oct 29, 2013",53849
"Oct 28, 2013",53849
"Oct 25, 2013",53849
"Oct 24, 2013",53849
"Oct 23, 2013",53849
"Oct 22, 2013",53849
"Oct 21, 2013",53849
"Oct 18, 2013",53849
"Oct 17, 2013",53849
"Oct 16, 2013",53849
"Oct 15, 2013",53849
"Oct 14, 2013",53849
"Oct 11, 2013",53849
"Oct 10, 2013",53849
"Oct 09, 2013",53849
"Oct 08, 2013",53849
"Oct 07, 2013",53849
"Oct 04, 2013",53849
"Oct 03, 2013",53849
"Oct 02, 2013",53849
"Oct 01, 2013",53849
"Sep 30, 2013",53213
"Sep 27, 2013",53213
"Sep 26, 2013",53213
"Sep 25, 2013",53213
"Sep 24, 2013",53213
"Sep 23, 2013",53213
"Sep 20, 2013",53213
"Sep 19, 2013",53213
"Sep 18, 2013",53213
"Sep 17, 2013",53213
"Sep 16, 2013",53213
"Sep 13, 2013",53213
"Sep 12, 2013",53213
"Sep 11, 2013",53213
"Sep 10, 2013",53213
"Sep 09, 2013",53213
"Sep 06, 2013",53213
"Sep 05, 2013",53213
"Sep 04, 2013",53213
"Sep 03, 2013",53213
"Sep 02, 2013",53213
"Aug 30, 2013",53213
"Aug 29, 2013",53213
"Aug 28, 2013",53213
"Aug 27, 2013",53213
"Aug 26, 2013",53213
"Aug 23, 2013",53213
"Aug 22, 2013",53213
"Aug 21, 2013",53213
"Aug 20, 2013",53213
"Aug 19, 2013",53213
"Aug 16, 2013",53213
"Aug 15, 2013",53213
"Aug 14, 2013",53213
"Aug 13, 2013",53213
"Aug 12, 2013",53213
"Aug 09, 2013",53213
"Aug 08, 2013",53213
"Aug 07, 2013",53213
"Aug 06, 2013",53213
"Aug 05, 2013",53213
"Aug 02, 2013",53213
"Aug 01, 2013",53213
"Jul 31, 2013",53213
"Jul 30, 2013",53213
"Jul 29, 2013",53213
"Jul 26, 2013",53213
"Jul 25, 2013",53213
"Jul 24, 2013",53213
"Jul 23, 2013",53213
"Jul 22, 2013",53213
"Jul 19, 2013",53213
"Jul 18, 2013",53213
"Jul 17, 2013",53213
"Jul 16, 2013",53213
"Jul 15, 2013",53213
"Jul 12, 2013",53213
"Jul 11, 2013",53213
"Jul 10, 2013",53213
"Jul 09, 2013",53213
"Jul 08, 2013",53213
"Jul 05, 2013",53213
"Jul 04, 2013",53213
"Jul 03, 2013",53213
"Jul 02, 2013",53213
"Jul 01, 2013",53213
"Jun 28, 2013",52648
"Jun 27, 2013",52648
"Jun 26, 2013",52648
"Jun 25, 2013",52648
"Jun 24, 2013",52648
"Jun 21, 2013",52648
"Jun 20, 2013",52648
"Jun 19, 2013",52648
"Jun 18, 2013",52648
"Jun 17, 2013",52648
"Jun 14, 2013",52648
"Jun 13, 2013",52648
"Jun 12, 2013",52648
"Jun 11, 2013",52648
"Jun 10, 2013",52648
"Jun 07, 2013",52648
"Jun 06, 2013",52648
"Jun 05, 2013",52648
"Jun 04, 2013",52648
"Jun 03, 2013",52648
"May 31, 2013",52648
"May 30, 2013",52648
"May 29, 2013",52648
"May 28, 2013",52648
"May 27, 2013",52648
"May 24, 2013",52648
"May 23, 2013",52648
"May 22, 2013",52648
"May 21, 2013",52648
"May 20, 2013",52648
"May 17, 2013",52648
"May 16, 2013",52648
"May 15, 2013",52648
"May 14, 2013",52648
"May 13, 2013",52648
"May 10, 2013",52648
"May 09, 2013",52648
"May 08, 2013",52648
"May 07, 2013",52648
"May 06, 2013",52648
"May 03, 2013",52648
"May 02, 2013",52648
"May 01, 2013",52648
"Apr 30, 2013",52648
"Apr 29, 2013",52648
"Apr 26, 2013",52648
"Apr 25, 2013",52648
"Apr 24, 2013",52648
"Apr 23, 2013",52648
"Apr 22, 2013",52648
"Apr 19, 2013",52648
"Apr 18, 2013",52648
"Apr 17, 2013",52648
"Apr 16, 2013",52648
"Apr 15, 2013",52648
"Apr 12, 2013",52648
"Apr 11, 2013",52648
"Apr 10, 2013",52648
"Apr 09, 2013",52648
"Apr 08, 2013",52648
"Apr 05, 2013",52648
"Apr 04, 2013",52648
"Apr 03, 2013",52648
"Apr 02, 2013",52648
"Apr 01, 2013",52648
"Mar 29, 2013",52512
"Mar 28, 2013",52512
"Mar 27, 2013",52512
"Mar 26, 2013",52512
"Mar 25, 2013",52512
"Mar 22, 2013",52512
"Mar 21, 2013",52512
"Mar 20, 2013",52512
"Mar 19, 2013",52512
"Mar 18, 2013",52512
"Mar 15, 2013",52512
"Mar 14, 2013",52512
"Mar 13, 2013",52512
"Mar 12, 2013",52512
"Mar 11, 2013",52512
"Mar 08, 2013",52512
"Mar 07, 2013",52512
"Mar 06, 2013",52512
"Mar 05, 2013",52512
"Mar 04, 2013",52512
"Mar 01, 2013",52512
"Feb 28, 2013",52512
"Feb 27, 2013",52512
"Feb 26, 2013",52512
"Feb 25, 2013",52512
"Feb 22, 2013",52512
"Feb 21, 2013",52512
"Feb 20, 2013",52512
"Feb 19, 2013",52512
"Feb 18, 2013",52512
"Feb 15, 2013",52512
"Feb 14, 2013",52512
"Feb 13, 2013",52512
"Feb 12, 2013",52512
"Feb 11, 2013",52512
"Feb 08, 2013",52512
"Feb 07, 2013",52512
"Feb 06, 2013",52512
"Feb 05, 2013",52512
"Feb 04, 2013",52512
"Feb 01, 2013",52512
"Jan 31, 2013",52512
"Jan 30, 2013",52512
"Jan 29, 2013",52512
"Jan 28, 2013",52512
"Jan 25, 2013",52512
"Jan 24, 2013",52512
"Jan 23, 2013",52512
"Jan 22, 2013",52512
"Jan 21, 2013",52512
"Jan 18, 2013",52512
"Jan 17, 2013",52512
"Jan 16, 2013",52512
"Jan 15, 2013",52512
"Jan 14, 2013",52512
"Jan 11, 2013",52512
"Jan 10, 2013",52512
"Jan 09, 2013",52512
"Jan 08, 2013",52512
"Jan 07, 2013",52512
"Jan 04, 2013",52512
"Jan 03, 2013",52512
"Jan 02, 2013",52512
"Jan 01, 2013",52512
"Dec 31, 2012",51919
"Dec 28, 2012",51919
"Dec 27, 2012",51919
"Dec 26, 2012",51919
"Dec 25, 2012",51919
"Dec 24, 2012",51919
"Dec 21, 2012",51919
"Dec 20, 2012",51919
"Dec 19, 2012",51919
"Dec 18, 2012",51919
"Dec 17, 2012",51919
"Dec 14, 2012",51919
"Dec 13, 2012",51919
"Dec 12, 2012",51919
"Dec 11, 2012",51919
"Dec 10, 2012",51919
"Dec 07, 2012",51919
"Dec 06, 2012",51919
"Dec 05, 2012",51919
"Dec 04, 2012",51919
"Dec 03, 2012",51919
"Nov 30, 2012",51919
"Nov 29, 2012",51919
"Nov 28, 2012",51919
"Nov 27, 2012",51919
"Nov 26, 2012",51919
"Nov 23, 2012",51919
"Nov 22, 2012",51919
"Nov 21, 2012",51919
"Nov 20, 2012",51919
"Nov 19, 2012",51919
"Nov 16, 2012",51919
"Nov 15, 2012",51919
"Nov 14, 2012",51919
"Nov 13, 2012",51919
"Nov 12, 2012",51919
"Nov 09, 2012",51919
"Nov 08, 2012",51919
"Nov 07, 2012",51919
"Nov 06, 2012",51919
"Nov 05, 2012",51919
"Nov 02, 2012",51919
"Nov 01, 2012",51919
"Oct 31, 2012",51919
"Oct 30, 2012",51919
"Oct 29, 2012",51919
"Oct 26, 2012",51919
"Oct 25, 2012",51919
"Oct 24, 2012",51919
"Oct 23, 2012",51919
"Oct 22, 2012",51919
"Oct 19, 2012",51919
"Oct 18, 2012",51919
"Oct 17, 2012",51919
"Oct 16, 2012",51919
"Oct 15, 2012",51919
"Oct 12, 2012",51919
"Oct 11, 2012",51919
"Oct 10, 2012",51919
"Oct 09, 2012",51919
"Oct 08, 2012",51919
"Oct 05, 2012",51919
"Oct 04, 2012",51919
"Oct 03, 2012",51919
"Oct 02, 2012",51919
"Oct 01, 2012",51919
"Sep 28, 2012",51694
"Sep 27, 2012",51694
"Sep 26, 2012",51694
"Sep 25, 2012",51694
"Sep 24, 2012",51694
"Sep 21, 2012",51694
"Sep 20, 2012",51694
"Sep 19, 2012",51694
"Sep 18, 2012",51694
"Sep 17, 2012",51694
"Sep 14, 2012",51694
"Sep 13, 2012",51694
"Sep 12, 2012",51694
"Sep 11, 2012",51694
"Sep 10, 2012",51694
"Sep 07, 2012",51694
"Sep 06, 2012",51694
"Sep 05, 2012",51694
"Sep 04, 2012",51694
"Sep 03, 2012",51694
"Aug 31, 2012",51694
"Aug 30, 2012",51694
"Aug 29, 2012",51694
"Aug 28, 2012",51694
"Aug 27, 2012",51694
"Aug 24, 2012",51694
"Aug 23, 2012",51694
"Aug 22, 2012",51694
"Aug 21, 2012",51694
"Aug 20, 2012",51694
"Aug 17, 2012",51694
"Aug 16, 2012",51694
"Aug 15, 2012",51694
"Aug 14, 2012",51694
"Aug 13, 2012",51694
"Aug 10, 2012",51694
"Aug 09, 2012",51694
"Aug 08, 2012",51694
"Aug 07, 2012",51694
"Aug 06, 2012",51694
"Aug 03, 2012",51694
"Aug 02, 2012",51694
"Aug 01, 2012",51694
"Jul 31, 2012",51694
"Jul 30, 2012",51694
"Jul 27, 2012",51694
"Jul 26, 2012",51694
"Jul 25, 2012",51694
"Jul 24, 2012",51694
"Jul 23, 2012",51694
"Jul 20, 2012",51694
"Jul 19, 2012",51694
"Jul 18, 2012",51694
"Jul 17, 2012",51694
"Jul 16, 2012",51694
"Jul 13, 2012",51694
"Jul 12, 2012",51694
"Jul 11, 2012",51694
"Jul 10, 2012",51694
"Jul 09, 2012",51694
"Jul 06, 2012",51694
"Jul 05, 2012",51694
"Jul 04, 2012",51694
"Jul 03, 2012",51694
"Jul 02, 2012",51694
"Jun 29, 2012",51459
"Jun 28, 2012",51459
"Jun 27, 2012",51459
"Jun 26, 2012",51459
"Jun 25, 2012",51459
"Jun 22, 2012",51459
"Jun 21, 2012",51459
"Jun 20, 2012",51459
"Jun 19, 2012",51459
"Jun 18, 2012",51459
"Jun 15, 2012",51459
"Jun 14, 2012",51459
"Jun 13, 2012",51459
"Jun 12, 2012",51459
"Jun 11, 2012",51459
"Jun 08, 2012",51459
"Jun 07, 2012",51459
"Jun 06, 2012",51459
"Jun 05, 2012",51459
"Jun 04, 2012",51459
"Jun 01, 2012",51459
"May 31, 2012",51459
"May 30, 2012",51459
"May 29, 2012",51459
"May 28, 2012",51459
"May 25, 2012",51459
"May 24, 2012",51459
"May 23, 2012",51459
"May 22, 2012",51459
"May 21, 2012",51459
"May 18, 2012",51459
"May 17, 2012",51459
"May 16, 2012",51459
"May 15, 2012",51459
"May 14, 2012",51459
"May 11, 2012",51459
"May 10, 2012",51459
"May 09, 2012",51459
"May 08, 2012",51459
"May 07, 2012",51459
"May 04, 2012",51459
"May 03, 2012",51459
"May 02, 2012",51459
"May 01, 2012",51459
"Apr 30, 2012",51459
"Apr 27, 2012",51459
"Apr 26, 2012",51459
"Apr 25, 2012",51459
"Apr 24, 2012",51459
"Apr 23, 2012",51459
"Apr 20, 2012",51459
"Apr 19, 2012",51459
"Apr 18, 2012",51459
"Apr 17, 2012",51459
"Apr 16, 2012",51459
"Apr 13, 2012",51459
"Apr 12, 2012",51459
"Apr 11, 2012",51459
"Apr 10, 2012",51459
"Apr 09, 2012",51459
"Apr 06, 2012",51459
"Apr 05, 2012",51459
"Apr 04, 2012",51459
"Apr 03, 2012",51459
"Apr 02, 2012",51459
"Mar 30, 2012",51118
"Mar 29, 2012",51118
"Mar 28, 2012",51118
"Mar 27, 2012",51118
"Mar 26, 2012",51118
"Mar 23, 2012",51118
"Mar 22, 2012",51118
"Mar 21, 2012",51118
"Mar 20, 2012",51118
"Mar 19, 2012",51118
"Mar 16, 2012",51118
"Mar 15, 2012",51118
"Mar 14, 2012",51118
"Mar 13, 2012",51118
"Mar 12, 2012",51118
"Mar 09, 2012",51118
"Mar 08, 2012",51118
"Mar 07, 2012",51118
"Mar 06, 2012",51118
"Mar 05, 2012",51118
"Mar 02, 2012",51118
"Mar 01, 2012",51118
"Feb 29, 2012",51118
"Feb 28, 2012",51118
"Feb 27, 2012",51118
"Feb 24, 2012",51118
"Feb 23, 2012",51118
"Feb 22, 2012",51118
"Feb 21, 2012",51118
"Feb 20, 2012",51118
"Feb 17, 2012",51118
"Feb 16, 2012",51118
"Feb 15, 2012",51118
"Feb 14, 2012",51118
"Feb 13, 2012",51118
"Feb 10, 2012",51118
"Feb 09, 2012",51118
"Feb 08, 2012",51118
"Feb 07, 2012",51118
"Feb 06, 2012",51118
"Feb 03, 2012",51118
"Feb 02, 2012",51118
"Feb 01, 2012",51118
"Jan 31, 2012",51118
"Jan 30, 2012",51118
"Jan 27, 2012",51118
"Jan 26, 2012",51118
"Jan 25, 2012",51118
"Jan 24, 2012",51118
"Jan 23, 2012",51118
"Jan 20, 2012",51118
"Jan 19, 2012",51118
"Jan 18, 2012",51118
"Jan 17, 2012",51118
"Jan 16, 2012",51118
"Jan 13, 2012",51118
"Jan 12, 2012",51118
"Jan 11, 2012",51118
"Jan 10, 2012",51118
"Jan 09, 2012",51118
"Jan 06, 2012",51118
"Jan 05, 2012",51118
"Jan 04, 2012",51118
"Jan 03, 2012",51118
"Jan 02, 2012",51118
"Dec 30, 2011",50486
"Dec 29, 2011",50486
"Dec 28, 2011",50486
"Dec 27, 2011",50486
"Dec 26, 2011",50486
"Dec 23, 2011",50486
"Dec 22, 2011",50486
"Dec 21, 2011",50486
"Dec 20, 2011",50486
"Dec 19, 2011",50486
"Dec 16, 2011",50486
"Dec 15, 2011",50486
"Dec 14, 2011",50486
"Dec 13, 2011",50486
"Dec 12, 2011",50486
"Dec 09, 2011",50486
"Dec 08, 2011",50486
"Dec 07, 2011",50486
"Dec 06, 2011",50486
"Dec 05, 2011",50486
"Dec 02, 2011",50486
"Dec 01, 2011",50486
"Nov 30, 2011",50486
"Nov 29, 2011",50486
"Nov 28, 2011",50486
"Nov 25, 2011",50486
"Nov 24, 2011",50486
"Nov 23, 2011",50486
"Nov 22, 2011",50486
"Nov 21, 2011",50486
"Nov 18, 2011",50486
"Nov 17, 2011",50486
"Nov 16, 2011",50486
"Nov 15, 2011",50486
"Nov 14, 2011",50486
"Nov 11, 2011",50486
"Nov 10, 2011",50486
"Nov 09, 2011",50486
"Nov 08, 2011",50486
"Nov 07, 2011",50486
"Nov 04, 2011",50486
"Nov 03, 2011",50486
"Nov 02, 2011",50486
"Nov 01, 2011",50486
"Oct 31, 2011",50486
"Oct 28, 2011",50486
"Oct 27, 2011",50486
"Oct 26, 2011",50486
"Oct 25, 2011",50486
"Oct 24, 2011",50486
"Oct 21, 2011",50486
"Oct 20, 2011",50486
"Oct 19, 2011",50486
"Oct 18, 2011",50486
"Oct 17, 2011",50486
"Oct 14, 2011",50486
"Oct 13, 2011",50486
"Oct 12, 2011",50486
"Oct 11, 2011",50486
"Oct 10, 2011",50486
"Oct 07, 2011",50486
"Oct 06, 2011",50486
"Oct 05, 2011",50486
"Oct 04, 2011",50486
"Oct 03, 2011",50486
"Sep 30, 2011",49927
"Sep 29, 2011",49927
"Sep 28, 2011",49927
"Sep 27, 2011",49927
"Sep 26, 2011",49927
"Sep 23, 2011",49927
"Sep 22, 2011",49927
"Sep 21, 2011",49927
"Sep 20, 2011",49927
"Sep 19, 2011",49927
"Sep 16, 2011",49927
"Sep 15, 2011",49927
"Sep 14, 2011",49927
"Sep 13, 2011",49927
"Sep 12, 2011",49927
"Sep 09, 2011",49927
"Sep 08, 2011",49927
"Sep 07, 2011",49927
"Sep 06, 2011",49927
"Sep 05, 2011",49927
"Sep 02, 2011",49927
"Sep 01, 2011",49927
"Aug 31, 2011",49927
"Aug 30, 2011",49927
"Aug 29, 2011",49927
"Aug 26, 2011",49927
"Aug 25, 2011",49927
"Aug 24, 2011",49927
"Aug 23, 2011",49927
"Aug 22, 2011",49927
"Aug 19, 2011",49927
"Aug 18, 2011",49927
"Aug 17, 2011",49927
"Aug 16, 2011",49927
"Aug 15, 2011",49927
"Aug 12, 2011",49927
"Aug 11, 2011",49927
"Aug 10, 2011",49927
"Aug 09, 2011",49927
"Aug 08, 2011",49927
"Aug 05, 2011",49927
"Aug 04, 2011",49927
"Aug 03, 2011",49927
"Aug 02, 2011",49927
"Aug 01, 2011",49927
"Jul 29, 2011",49927
"Jul 28, 2011",49927
"Jul 27, 2011",49927
"Jul 26, 2011",49927
"Jul 25, 2011",49927
"Jul 22, 2011",49927
"Jul 21, 2011",49927
"Jul 20, 2011",49927
"Jul 19, 2011",49927
"Jul 18, 2011",49927
"Jul 15, 2011",49927
"Jul 14, 2011",49927
"Jul 13, 2011",49927
"Jul 12, 2011",49927
"Jul 11, 2011",49927
"Jul 08, 2011",49927
"Jul 07, 2011",49927
"Jul 06, 2011",49927
"Jul 05, 2011",49927
"Jul 04, 2011",49927
"Jul 01, 2011",49927
"Jun 30, 2011",49718
"Jun 29, 2011",49718
"Jun 28, 2011",49718
"Jun 27, 2011",49718
"Jun 24, 2011",49718
"Jun 23, 2011",49718
"Jun 22, 2011",49718
"Jun 21, 2011",49718
"Jun 20, 2011",49718
"Jun 17, 2011",49718
"Jun 16, 2011",49718
"Jun 15, 2011",49718
"Jun 14, 2011",49718
"Jun 13, 2011",49718
"Jun 10, 2011",49718
"Jun 09, 2011",49718
"Jun 08, 2011",49718
"Jun 07, 2011",49718
"Jun 06, 2011",49718
"Jun 03, 2011",49718
"Jun 02, 2011",49718
"Jun 01, 2011",49718
"May 31, 2011",49718
"May 30, 2011",49718
"May 27, 2011",49718
"May 26, 2011",49718
"May 25, 2011",49718
"May 24, 2011",49718
"May 23, 2011",49718
"May 20, 2011",49718
"May 19, 2011",49718
"May 18, 2011",49718
"May 17, 2011",49718
"May 16, 2011",49718
"May 13, 2011",49718
"May 12, 2011",49718
"May 11, 2011",49718
"May 10, 2011",49718
"May 09, 2011",49718
"May 06, 2011",49718
"May 05, 2011",49718
"May 04, 2011",49718
"May 03, 2011",49718
"May 02, 2011",49718
"Apr 29, 2011",49718
"Apr 28, 2011",49718
"Apr 27, 2011",49718
"Apr 26, 2011",49718
"Apr 25, 2011",49718
"Apr 22, 2011",49718
"Apr 21, 2011",49718
"Apr 20, 2011",49718
"Apr 19, 2011",49718
"Apr 18, 2011",49718
"Apr 15, 2011",49718
"Apr 14, 2011",49718
"Apr 13, 2011",49718
"Apr 12, 2011",49718
"Apr 11, 2011",49718
"Apr 08, 2011",49718
"Apr 07, 2011",49718
"Apr 06, 2011",49718
"Apr 05, 2011",49718
"Apr 04, 2011",49718
"Apr 01, 2011",49718
"Mar 31, 2011",49123
"Mar 30, 2011",49123
"Mar 29, 2011",49123
"Mar 28, 2011",49123
"Mar 25, 2011",49123
"Mar 24, 2011",49123
"Mar 23, 2011",49123
"Mar 22, 2011",49123
"Mar 21, 2011",49123
"Mar 18, 2011",49123
"Mar 17, 2011",49123
"Mar 16, 2011",49123
"Mar 15, 2011",49123
"Mar 14, 2011",49123
"Mar 11, 2011",49123
"Mar 10, 2011",49123
"Mar 09, 2011",49123
"Mar 08, 2011",49123
"Mar 07, 2011",49123
"Mar 04, 2011",49123
"Mar 03, 2011",49123
"Mar 02, 2011",49123
"Mar 01, 2011",49123
"Feb 28, 2011",49123
"Feb 25, 2011",49123
"Feb 24, 2011",49123
"Feb 23, 2011",49123
"Feb 22, 2011",49123
"Feb 21, 2011",49123
"Feb 18, 2011",49123
"Feb 17, 2011",49123
"Feb 16, 2011",49123
"Feb 15, 2011",49123
"Feb 14, 2011",49123
"Feb 11, 2011",49123
"Feb 10, 2011",49123
"Feb 09, 2011",49123
"Feb 08, 2011",49123
"Feb 07, 2011",49123
"Feb 04, 2011",49123
"Feb 03, 2011",49123
"Feb 02, 2011",49123
"Feb 01, 2011",49123
"Jan 31, 2011",49123
"Jan 28, 2011",49123
"Jan 27, 2011",49123
"Jan 26, 2011",49123
"Jan 25, 2011",49123
"Jan 24, 2011",49123
"Jan 21, 2011",49123
"Jan 20, 2011",49123
"Jan 19, 2011",49123
"Jan 18, 2011",49123
"Jan 17, 2011",49123
"Jan 14, 2011",49123
"Jan 13, 2011",49123
"Jan 12, 2011",49123
"Jan 11, 2011",49123
"Jan 10, 2011",49123
"Jan 07, 2011",49123
"Jan 06, 2011",49123
"Jan 05, 2011",49123
"Jan 04, 2011",49123
"Jan 03, 2011",49123
"Dec 31, 2010",49057
"Dec 30, 2010",49057
"Dec 29, 2010",49057
"Dec 28, 2010",49057
"Dec 27, 2010",49057
"Dec 24, 2010",49057
"Dec 23, 2010",49057
"Dec 22, 2010",49057
"Dec 21, 2010",49057
"Dec 20, 2010",49057
"Dec 17, 2010",49057
"Dec 16, 2010",49057
"Dec 15, 2010",49057
"Dec 14, 2010",49057
"Dec 13, 2010",49057
"Dec 10, 2010",49057
"Dec 09, 2010",49057
"Dec 08, 2010",49057
"Dec 07, 2010",49057
"Dec 06, 2010",49057
"Dec 03, 2010",49057
"Dec 02, 2010",49057
"Dec 01, 2010",49057
"Nov 30, 2010",49057
"Nov 29, 2010",49057
"Nov 26, 2010",49057
"Nov 25, 2010",49057
"Nov 24, 2010",49057
"Nov 23, 2010",49057
"Nov 22, 2010",49057
"Nov 19, 2010",49057
"Nov 18, 2010",49057
"Nov 17, 2010",49057
"Nov 16, 2010",49057
"Nov 15, 2010",49057
"Nov 12, 2010",49057
"Nov 11, 2010",49057
"Nov 10, 2010",49057
"Nov 09, 2010",49057
"Nov 08, 2010",49057
"Nov 05, 2010",49057
"Nov 04, 2010",49057
"Nov 03, 2010",49057
"Nov 02, 2010",49057
"Nov 01, 2010",49057
"Oct 29, 2010",49057
"Oct 28, 2010",49057
"Oct 27, 2010",49057
"Oct 26, 2010",49057
"Oct 25, 2010",49057
"Oct 22, 2010",49057
"Oct 21, 2010",49057
"Oct 20, 2010",49057
"Oct 19, 2010",49057
"Oct 18, 2010",49057
"Oct 15, 2010",49057
"Oct 14, 2010",49057
"Oct 13, 2010",49057
"Oct 12, 2010",49057
"Oct 11, 2010",49057
